time_s,cube_x_m,cube_y_m,error_dist_mm,lat_error_mm,state
16.43,0.32047,0.11782,137.29,2.029,PUSH
16.431,0.32047,0.11781,137.283,2.032,PUSH
16.432,0.32047,0.11781,137.277,2.03,PUSH
16.433,0.32047,0.11781,137.272,2.028,PUSH
16.434,0.32046,0.1178,137.264,2.028,PUSH
16.435,0.32046,0.11779,137.256,2.029,PUSH
16.436,0.32045,0.11778,137.247,2.029,PUSH
16.437,0.32045,0.11778,137.238,2.028,PUSH
16.438,0.32045,0.11777,137.229,2.027,PUSH
16.439,0.32044,0.11776,137.219,2.027,PUSH
16.44,0.32044,0.11775,137.208,2.029,PUSH
16.441,0.32043,0.11774,137.201,2.024,PUSH
16.442,0.32043,0.11774,137.197,2.024,PUSH
16.443,0.32043,0.11773,137.192,2.024,PUSH
16.444,0.32043,0.11773,137.184,2.026,PUSH
16.445,0.32043,0.11772,137.176,2.029,PUSH
16.446,0.32042,0.11771,137.167,2.032,PUSH
16.447,0.32042,0.1177,137.158,2.031,PUSH
16.448,0.32042,0.11769,137.149,2.031,PUSH
16.449,0.32041,0.11768,137.14,2.032,PUSH
16.45,0.32041,0.11767,137.129,2.031,PUSH
16.451,0.3204,0.11767,137.121,2.028,PUSH
16.452,0.3204,0.11766,137.116,2.027,PUSH
16.453,0.3204,0.11766,137.11,2.029,PUSH
16.454,0.3204,0.11765,137.104,2.032,PUSH
16.455,0.3204,0.11764,137.096,2.034,PUSH
16.456,0.3204,0.11763,137.088,2.036,PUSH
16.457,0.32039,0.11762,137.078,2.037,PUSH
16.458,0.32039,0.11762,137.07,2.036,PUSH
16.459,0.32038,0.11761,137.059,2.035,PUSH
16.46,0.32038,0.1176,137.05,2.041,PUSH
16.461,0.32038,0.11759,137.044,2.042,PUSH
16.462,0.32038,0.11758,137.036,2.041,PUSH
16.463,0.32037,0.11758,137.028,2.039,PUSH
16.464,0.32037,0.11757,137.019,2.039,PUSH
16.465,0.32036,0.11756,137.01,2.041,PUSH
16.466,0.32036,0.11755,137.0,2.041,PUSH
16.467,0.32035,0.11754,136.988,2.04,PUSH
16.468,0.32035,0.11753,136.981,2.046,PUSH
16.469,0.32035,0.11753,136.975,2.046,PUSH
16.47,0.32035,0.11752,136.969,2.046,PUSH
16.471,0.32035,0.11752,136.961,2.046,PUSH
16.472,0.32034,0.11751,136.952,2.046,PUSH
16.473,0.32034,0.1175,136.943,2.045,PUSH
16.474,0.32033,0.11749,136.933,2.043,PUSH
16.475,0.32033,0.11748,136.923,2.044,PUSH
16.476,0.32032,0.11747,136.913,2.045,PUSH
16.477,0.32032,0.11746,136.902,2.047,PUSH
16.478,0.32032,0.11746,136.895,2.05,PUSH
16.479,0.32031,0.11745,136.889,2.048,PUSH
16.48,0.32031,0.11745,136.883,2.046,PUSH
16.481,0.32031,0.11744,136.876,2.047,PUSH
16.482,0.3203,0.11743,136.868,2.048,PUSH
16.483,0.3203,0.11742,136.859,2.047,PUSH
16.484,0.32029,0.11742,136.85,2.046,PUSH
16.485,0.32029,0.11741,136.841,2.045,PUSH
16.486,0.32029,0.1174,136.83,2.046,PUSH
16.487,0.32028,0.11739,136.82,2.047,PUSH
16.488,0.32028,0.11738,136.812,2.042,PUSH
16.489,0.32028,0.11738,136.809,2.042,PUSH
16.49,0.32028,0.11737,136.804,2.042,PUSH
16.491,0.32027,0.11737,136.796,2.044,PUSH
16.492,0.32027,0.11736,136.788,2.047,PUSH
16.493,0.32027,0.11735,136.779,2.05,PUSH
16.494,0.32026,0.11734,136.77,2.049,PUSH
16.495,0.32026,0.11733,136.76,2.049,PUSH
16.496,0.32026,0.11732,136.751,2.05,PUSH
16.497,0.32025,0.11731,136.74,2.049,PUSH
16.498,0.32025,0.11731,136.732,2.046,PUSH
16.499,0.32025,0.1173,136.727,2.045,PUSH
16.5,0.32025,0.1173,136.721,2.047,PUSH
16.501,0.32024,0.11729,136.715,2.05,PUSH
16.502,0.32024,0.11728,136.707,2.052,PUSH
16.503,0.32024,0.11727,136.699,2.054,PUSH
16.504,0.32023,0.11727,136.689,2.055,PUSH
16.505,0.32023,0.11726,136.681,2.054,PUSH
16.506,0.32023,0.11725,136.67,2.053,PUSH
16.507,0.32023,0.11724,136.661,2.059,PUSH
16.508,0.32022,0.11723,136.655,2.059,PUSH
16.509,0.32022,0.11723,136.648,2.059,PUSH
16.51,0.32022,0.11722,136.64,2.058,PUSH
16.511,0.32021,0.11721,136.63,2.057,PUSH
16.512,0.32021,0.1172,136.621,2.059,PUSH
16.513,0.3202,0.11719,136.611,2.059,PUSH
16.514,0.3202,0.11718,136.599,2.058,PUSH
16.515,0.3202,0.11717,136.592,2.064,PUSH
16.516,0.3202,0.11717,136.586,2.064,PUSH
16.517,0.32019,0.11716,136.58,2.063,PUSH
16.518,0.32019,0.11716,136.572,2.064,PUSH
16.519,0.32018,0.11715,136.563,2.064,PUSH
16.52,0.32018,0.11714,136.554,2.062,PUSH
16.521,0.32017,0.11713,136.544,2.061,PUSH
16.522,0.32017,0.11712,136.534,2.061,PUSH
16.523,0.32017,0.11711,136.524,2.063,PUSH
16.524,0.32016,0.1171,136.513,2.065,PUSH
16.525,0.32016,0.1171,136.506,2.068,PUSH
16.526,0.32016,0.11709,136.5,2.066,PUSH
16.527,0.32015,0.11709,136.495,2.064,PUSH
16.528,0.32015,0.11708,136.487,2.064,PUSH
16.529,0.32015,0.11707,136.48,2.065,PUSH
16.53,0.32014,0.11706,136.47,2.065,PUSH
16.531,0.32014,0.11706,136.461,2.064,PUSH
16.532,0.32013,0.11705,136.452,2.063,PUSH
16.533,0.32013,0.11704,136.442,2.063,PUSH
16.534,0.32013,0.11703,136.431,2.065,PUSH
16.535,0.32012,0.11702,136.423,2.06,PUSH
16.536,0.32012,0.11702,136.42,2.06,PUSH
16.537,0.32012,0.11701,136.415,2.06,PUSH
16.538,0.32012,0.11701,136.407,2.062,PUSH
16.539,0.32012,0.117,136.399,2.065,PUSH
16.54,0.32011,0.11699,136.389,2.067,PUSH
16.541,0.32011,0.11698,136.38,2.067,PUSH
16.542,0.3201,0.11697,136.371,2.067,PUSH
16.543,0.3201,0.11696,136.362,2.068,PUSH
16.544,0.3201,0.11695,136.351,2.067,PUSH
16.545,0.32009,0.11695,136.343,2.063,PUSH
16.546,0.32009,0.11694,136.338,2.063,PUSH
16.547,0.32009,0.11694,136.332,2.065,PUSH
16.548,0.32009,0.11693,136.325,2.068,PUSH
16.549,0.32009,0.11692,136.318,2.069,PUSH
16.55,0.32008,0.11691,136.309,2.071,PUSH
16.551,0.32008,0.11691,136.3,2.072,PUSH
16.552,0.32007,0.1169,136.291,2.071,PUSH
16.553,0.32007,0.11689,136.28,2.071,PUSH
16.554,0.32007,0.11688,136.272,2.076,PUSH
16.555,0.32007,0.11687,136.266,2.077,PUSH
16.556,0.32006,0.11687,136.258,2.077,PUSH
16.557,0.32006,0.11686,136.25,2.075,PUSH
16.558,0.32005,0.11685,136.241,2.075,PUSH
16.559,0.32005,0.11684,136.232,2.076,PUSH
16.56,0.32005,0.11683,136.222,2.076,PUSH
16.561,0.32004,0.11682,136.21,2.075,PUSH
16.562,0.32004,0.11681,136.202,2.081,PUSH
16.563,0.32004,0.11681,136.197,2.081,PUSH
16.564,0.32004,0.1168,136.19,2.081,PUSH
16.565,0.32003,0.1168,136.183,2.082,PUSH
16.566,0.32003,0.11679,136.173,2.082,PUSH
16.567,0.32002,0.11678,136.165,2.08,PUSH
16.568,0.32002,0.11677,136.155,2.079,PUSH
16.569,0.32001,0.11676,136.144,2.079,PUSH
16.57,0.32001,0.11675,136.135,2.08,PUSH
16.571,0.32,0.11674,136.124,2.082,PUSH
16.572,0.32,0.11674,136.117,2.086,PUSH
16.573,0.32,0.11673,136.111,2.083,PUSH
16.574,0.32,0.11673,136.105,2.082,PUSH
16.575,0.31999,0.11672,136.098,2.082,PUSH
16.576,0.31999,0.11671,136.09,2.083,PUSH
16.577,0.31999,0.1167,136.081,2.083,PUSH
16.578,0.31998,0.1167,136.072,2.081,PUSH
16.579,0.31998,0.11669,136.063,2.081,PUSH
16.58,0.31997,0.11668,136.052,2.081,PUSH
16.581,0.31997,0.11667,136.042,2.082,PUSH
16.582,0.31996,0.11666,136.034,2.078,PUSH
16.583,0.31996,0.11666,136.031,2.078,PUSH
16.584,0.31996,0.11665,136.025,2.078,PUSH
16.585,0.31996,0.11665,136.017,2.079,PUSH
16.586,0.31996,0.11664,136.009,2.083,PUSH
16.587,0.31996,0.11663,136.0,2.085,PUSH
16.588,0.31995,0.11662,135.991,2.084,PUSH
16.589,0.31995,0.11661,135.982,2.084,PUSH
16.59,0.31994,0.1166,135.973,2.085,PUSH
16.591,0.31994,0.11659,135.962,2.085,PUSH
16.592,0.31994,0.11659,135.954,2.081,PUSH
16.593,0.31993,0.11658,135.949,2.081,PUSH
16.594,0.31993,0.11658,135.943,2.082,PUSH
16.595,0.31993,0.11657,135.936,2.085,PUSH
16.596,0.31993,0.11656,135.928,2.087,PUSH
16.597,0.31993,0.11655,135.92,2.089,PUSH
16.598,0.31992,0.11655,135.911,2.09,PUSH
16.599,0.31992,0.11654,135.902,2.089,PUSH
16.6,0.31991,0.11653,135.891,2.088,PUSH
16.601,0.31991,0.11652,135.882,2.094,PUSH
16.602,0.31991,0.11651,135.876,2.095,PUSH
16.603,0.31991,0.1165,135.869,2.094,PUSH
16.604,0.3199,0.1165,135.861,2.093,PUSH
16.605,0.3199,0.11649,135.852,2.092,PUSH
16.606,0.31989,0.11648,135.843,2.094,PUSH
16.607,0.31989,0.11647,135.832,2.094,PUSH
16.608,0.31988,0.11646,135.82,2.093,PUSH
16.609,0.31988,0.11645,135.813,2.099,PUSH
16.61,0.31988,0.11645,135.807,2.099,PUSH
16.611,0.31988,0.11644,135.801,2.099,PUSH
16.612,0.31988,0.11644,135.794,2.1,PUSH
16.613,0.31987,0.11643,135.785,2.099,PUSH
16.614,0.31987,0.11642,135.776,2.099,PUSH
16.615,0.31986,0.11641,135.767,2.098,PUSH
16.616,0.31986,0.1164,135.756,2.097,PUSH
16.617,0.31985,0.11639,135.747,2.097,PUSH
16.618,0.31985,0.11638,135.735,2.096,PUSH
16.619,0.31984,0.11638,135.728,2.091,PUSH
16.62,0.31984,0.11637,135.722,2.09,PUSH
16.621,0.31984,0.11637,135.716,2.09,PUSH
16.622,0.31984,0.11636,135.707,2.093,PUSH
16.623,0.31984,0.11635,135.699,2.096,PUSH
16.624,0.31983,0.11634,135.69,2.098,PUSH
16.625,0.31983,0.11633,135.679,2.099,PUSH
16.626,0.31982,0.11632,135.667,2.097,PUSH
16.627,0.31982,0.11631,135.659,2.103,PUSH
16.628,0.31982,0.1163,135.652,2.112,PUSH
16.629,0.31982,0.1163,135.647,2.115,PUSH
16.63,0.31982,0.11629,135.639,2.116,PUSH
16.631,0.31981,0.11628,135.63,2.115,PUSH
16.632,0.31981,0.11627,135.62,2.113,PUSH
16.633,0.3198,0.11627,135.609,2.112,PUSH
16.634,0.3198,0.11626,135.599,2.112,PUSH
16.635,0.3198,0.11625,135.592,2.115,PUSH
16.636,0.31979,0.11624,135.588,2.114,PUSH
16.637,0.31979,0.11624,135.581,2.11,PUSH
16.638,0.31978,0.11623,135.574,2.108,PUSH
16.639,0.31978,0.11623,135.566,2.107,PUSH
16.64,0.31978,0.11622,135.557,2.108,PUSH
16.641,0.31977,0.11621,135.547,2.11,PUSH
16.642,0.31977,0.1162,135.538,2.11,PUSH
16.643,0.31977,0.11619,135.529,2.111,PUSH
16.644,0.31976,0.11618,135.517,2.11,PUSH
16.645,0.31976,0.11617,135.509,2.116,PUSH
16.646,0.31976,0.11617,135.503,2.116,PUSH
16.647,0.31976,0.11616,135.496,2.115,PUSH
16.648,0.31975,0.11615,135.488,2.113,PUSH
16.649,0.31975,0.11615,135.479,2.113,PUSH
16.65,0.31974,0.11614,135.471,2.115,PUSH
16.651,0.31974,0.11613,135.462,2.115,PUSH
16.652,0.31974,0.11612,135.452,2.116,PUSH
16.653,0.31974,0.11611,135.446,2.12,PUSH
16.654,0.31973,0.11611,135.441,2.119,PUSH
16.655,0.31973,0.11611,135.435,2.116,PUSH
16.656,0.31972,0.1161,135.429,2.114,PUSH
16.657,0.31972,0.11609,135.421,2.113,PUSH
16.658,0.31972,0.11609,135.412,2.114,PUSH
16.659,0.31971,0.11608,135.404,2.115,PUSH
16.66,0.31971,0.11607,135.394,2.116,PUSH
16.661,0.3197,0.11606,135.383,2.115,PUSH
16.662,0.3197,0.11605,135.375,2.121,PUSH
16.663,0.3197,0.11605,135.37,2.12,PUSH
16.664,0.3197,0.11604,135.364,2.12,PUSH
16.665,0.3197,0.11603,135.357,2.12,PUSH
16.666,0.31969,0.11603,135.349,2.12,PUSH
16.667,0.31969,0.11602,135.34,2.121,PUSH
16.668,0.31969,0.11601,135.331,2.12,PUSH
16.669,0.31968,0.116,135.32,2.118,PUSH
16.67,0.31968,0.11599,135.312,2.115,PUSH
16.671,0.31967,0.11599,135.306,2.114,PUSH
16.672,0.31967,0.11598,135.299,2.116,PUSH
16.673,0.31967,0.11597,135.292,2.118,PUSH
16.674,0.31967,0.11597,135.283,2.12,PUSH
16.675,0.31966,0.11596,135.275,2.119,PUSH
16.676,0.31966,0.11595,135.263,2.118,PUSH
16.677,0.31965,0.11594,135.255,2.114,PUSH
16.678,0.31965,0.11594,135.249,2.113,PUSH
16.679,0.31965,0.11593,135.243,2.115,PUSH
16.68,0.31965,0.11592,135.236,2.117,PUSH
16.681,0.31964,0.11591,135.227,2.118,PUSH
16.682,0.31964,0.11591,135.218,2.117,PUSH
16.683,0.31964,0.1159,135.206,2.116,PUSH
16.684,0.31963,0.11589,135.198,2.112,PUSH
16.685,0.31963,0.11588,135.193,2.111,PUSH
16.686,0.31963,0.11588,135.186,2.112,PUSH
16.687,0.31962,0.11587,135.178,2.114,PUSH
16.688,0.31962,0.11586,135.169,2.115,PUSH
16.689,0.31962,0.11585,135.161,2.114,PUSH
16.69,0.31961,0.11585,135.151,2.113,PUSH
16.691,0.31961,0.11584,135.141,2.113,PUSH
16.692,0.31961,0.11583,135.134,2.116,PUSH
16.693,0.3196,0.11582,135.13,2.115,PUSH
16.694,0.3196,0.11582,135.122,2.111,PUSH
16.695,0.31959,0.11581,135.116,2.108,PUSH
16.696,0.31959,0.11581,135.108,2.108,PUSH
16.697,0.31959,0.1158,135.099,2.108,PUSH
16.698,0.31958,0.11579,135.09,2.11,PUSH
16.699,0.31958,0.11578,135.081,2.11,PUSH
16.7,0.31958,0.11577,135.072,2.11,PUSH
16.701,0.31957,0.11576,135.06,2.109,PUSH
16.702,0.31957,0.11576,135.053,2.104,PUSH
16.703,0.31957,0.11575,135.049,2.104,PUSH
16.704,0.31957,0.11575,135.043,2.105,PUSH
16.705,0.31956,0.11574,135.035,2.107,PUSH
16.706,0.31956,0.11573,135.026,2.111,PUSH
16.707,0.31956,0.11572,135.017,2.114,PUSH
16.708,0.31955,0.11571,135.008,2.113,PUSH
16.709,0.31955,0.1157,134.996,2.112,PUSH
16.71,0.31955,0.11569,134.988,2.108,PUSH
16.711,0.31954,0.11569,134.982,2.107,PUSH
16.712,0.31954,0.11568,134.975,2.108,PUSH
16.713,0.31954,0.11567,134.968,2.111,PUSH
16.714,0.31954,0.11567,134.959,2.112,PUSH
16.715,0.31953,0.11566,134.95,2.111,PUSH
16.716,0.31953,0.11565,134.941,2.111,PUSH
16.717,0.31952,0.11564,134.931,2.111,PUSH
16.718,0.31952,0.11563,134.924,2.115,PUSH
16.719,0.31952,0.11563,134.92,2.114,PUSH
16.72,0.31952,0.11562,134.913,2.111,PUSH
16.721,0.31951,0.11562,134.906,2.108,PUSH
16.722,0.31951,0.11561,134.899,2.107,PUSH
16.723,0.3195,0.1156,134.889,2.107,PUSH
16.724,0.3195,0.1156,134.881,2.109,PUSH
16.725,0.31949,0.11559,134.871,2.109,PUSH
16.726,0.31949,0.11558,134.86,2.107,PUSH
16.727,0.31949,0.11557,134.852,2.112,PUSH
16.728,0.31949,0.11556,134.847,2.111,PUSH
16.729,0.31949,0.11556,134.841,2.11,PUSH
16.73,0.31948,0.11555,134.834,2.11,PUSH
16.731,0.31948,0.11555,134.826,2.109,PUSH
16.732,0.31947,0.11554,134.817,2.109,PUSH
16.733,0.31947,0.11553,134.808,2.11,PUSH
16.734,0.31947,0.11552,134.798,2.109,PUSH
16.735,0.31946,0.11551,134.786,2.108,PUSH
16.736,0.31946,0.1155,134.778,2.113,PUSH
16.737,0.31946,0.1155,134.773,2.112,PUSH
16.738,0.31946,0.11549,134.767,2.112,PUSH
16.739,0.31945,0.11548,134.76,2.113,PUSH
16.74,0.31945,0.11548,134.751,2.113,PUSH
16.741,0.31945,0.11547,134.741,2.113,PUSH
16.742,0.31944,0.11546,134.732,2.114,PUSH
16.743,0.31944,0.11545,134.722,2.115,PUSH
16.744,0.31943,0.11544,134.71,2.113,PUSH
16.745,0.31943,0.11543,134.702,2.119,PUSH
16.746,0.31943,0.11542,134.696,2.119,PUSH
16.747,0.31943,0.11542,134.69,2.119,PUSH
16.748,0.31943,0.11541,134.683,2.12,PUSH
16.749,0.31942,0.1154,134.675,2.119,PUSH
16.75,0.31942,0.1154,134.666,2.12,PUSH
16.751,0.31941,0.11539,134.657,2.119,PUSH
16.752,0.31941,0.11538,134.645,2.117,PUSH
16.753,0.3194,0.11537,134.637,2.113,PUSH
16.754,0.3194,0.11537,134.632,2.112,PUSH
16.755,0.3194,0.11536,134.625,2.113,PUSH
16.756,0.3194,0.11535,134.618,2.116,PUSH
16.757,0.31939,0.11534,134.609,2.117,PUSH
16.758,0.31939,0.11534,134.6,2.116,PUSH
16.759,0.31939,0.11532,134.589,2.115,PUSH
16.76,0.31938,0.11532,134.581,2.111,PUSH
16.761,0.31938,0.11531,134.575,2.11,PUSH
16.762,0.31938,0.11531,134.569,2.112,PUSH
16.763,0.31938,0.1153,134.562,2.114,PUSH
16.764,0.31937,0.11529,134.553,2.115,PUSH
16.765,0.31937,0.11528,134.544,2.114,PUSH
16.766,0.31936,0.11527,134.533,2.113,PUSH
16.767,0.31936,0.11527,134.525,2.109,PUSH
16.768,0.31936,0.11526,134.519,2.108,PUSH
16.769,0.31935,0.11525,134.513,2.11,PUSH
16.77,0.31935,0.11525,134.506,2.112,PUSH
16.771,0.31935,0.11524,134.497,2.113,PUSH
16.772,0.31934,0.11523,134.488,2.111,PUSH
16.773,0.31934,0.11522,134.477,2.109,PUSH
16.774,0.31934,0.11521,134.467,2.113,PUSH
16.775,0.31934,0.1152,134.461,2.114,PUSH
16.776,0.31933,0.1152,134.454,2.112,PUSH
16.777,0.31933,0.11519,134.446,2.11,PUSH
16.778,0.31932,0.11518,134.436,2.109,PUSH
16.779,0.31932,0.11518,134.427,2.109,PUSH
16.78,0.31932,0.11517,134.416,2.111,PUSH
16.781,0.31931,0.11516,134.41,2.113,PUSH
16.782,0.31931,0.11515,134.404,2.118,PUSH
16.783,0.31931,0.11515,134.4,2.118,PUSH
16.784,0.31931,0.11514,134.393,2.117,PUSH
16.785,0.3193,0.11514,134.384,2.113,PUSH
16.786,0.3193,0.11513,134.376,2.111,PUSH
16.787,0.31929,0.11512,134.368,2.108,PUSH
16.788,0.31929,0.11511,134.356,2.105,PUSH
16.789,0.31929,0.1151,134.346,2.108,PUSH
16.79,0.31928,0.11509,134.339,2.109,PUSH
16.791,0.31928,0.11509,134.331,2.107,PUSH
16.792,0.31928,0.11508,134.323,2.105,PUSH
16.793,0.31927,0.11507,134.314,2.105,PUSH
16.794,0.31927,0.11506,134.304,2.106,PUSH
16.795,0.31927,0.11505,134.293,2.108,PUSH
16.796,0.31926,0.11504,134.284,2.106,PUSH
16.797,0.31926,0.11504,134.279,2.105,PUSH
16.798,0.31926,0.11503,134.272,2.106,PUSH
16.799,0.31926,0.11502,134.264,2.108,PUSH
16.8,0.31926,0.11502,134.256,2.112,PUSH
16.801,0.31925,0.11501,134.248,2.114,PUSH
16.802,0.31925,0.115,134.237,2.114,PUSH
16.803,0.31924,0.11499,134.225,2.113,PUSH
16.804,0.31924,0.11498,134.217,2.118,PUSH
16.805,0.31924,0.11497,134.21,2.127,PUSH
16.806,0.31924,0.11496,134.206,2.129,PUSH
16.807,0.31924,0.11496,134.2,2.13,PUSH
16.808,0.31923,0.11495,134.19,2.129,PUSH
16.809,0.31923,0.11494,134.181,2.127,PUSH
16.81,0.31922,0.11493,134.169,2.124,PUSH
16.811,0.31922,0.11493,134.161,2.12,PUSH
16.812,0.31922,0.11492,134.155,2.119,PUSH
16.813,0.31921,0.11491,134.149,2.12,PUSH
16.814,0.31921,0.1149,134.14,2.122,PUSH
16.815,0.31921,0.1149,134.133,2.125,PUSH
16.816,0.31921,0.11489,134.123,2.128,PUSH
16.817,0.3192,0.11488,134.112,2.13,PUSH
16.818,0.3192,0.11487,134.106,2.132,PUSH
16.819,0.3192,0.11487,134.1,2.136,PUSH
16.82,0.3192,0.11486,134.095,2.137,PUSH
16.821,0.31919,0.11486,134.088,2.136,PUSH
16.822,0.31919,0.11485,134.081,2.133,PUSH
16.823,0.31919,0.11484,134.072,2.132,PUSH
16.824,0.31918,0.11483,134.063,2.133,PUSH
16.825,0.31918,0.11482,134.052,2.131,PUSH
16.826,0.31917,0.11482,134.044,2.127,PUSH
16.827,0.31917,0.11481,134.041,2.126,PUSH
16.828,0.31917,0.11481,134.036,2.127,PUSH
16.829,0.31917,0.1148,134.028,2.129,PUSH
16.83,0.31917,0.11479,134.02,2.132,PUSH
16.831,0.31917,0.11478,134.011,2.135,PUSH
16.832,0.31916,0.11477,134.0,2.134,PUSH
16.833,0.31916,0.11476,133.992,2.14,PUSH
16.834,0.31916,0.11476,133.986,2.141,PUSH
16.835,0.31916,0.11475,133.979,2.139,PUSH
16.836,0.31915,0.11475,133.972,2.138,PUSH
16.837,0.31915,0.11474,133.964,2.137,PUSH
16.838,0.31914,0.11473,133.955,2.139,PUSH
16.839,0.31914,0.11472,133.944,2.138,PUSH
16.84,0.31914,0.11471,133.936,2.135,PUSH
16.841,0.31913,0.11471,133.931,2.134,PUSH
16.842,0.31913,0.1147,133.925,2.135,PUSH
16.843,0.31913,0.1147,133.919,2.138,PUSH
16.844,0.31913,0.11469,133.911,2.138,PUSH
16.845,0.31912,0.11468,133.903,2.14,PUSH
16.846,0.31912,0.11467,133.892,2.139,PUSH
16.847,0.31911,0.11467,133.885,2.135,PUSH
16.848,0.31911,0.11466,133.88,2.134,PUSH
16.849,0.31911,0.11466,133.874,2.134,PUSH
16.85,0.31911,0.11465,133.867,2.136,PUSH
16.851,0.3191,0.11464,133.859,2.136,PUSH
16.852,0.3191,0.11463,133.85,2.137,PUSH
16.853,0.3191,0.11462,133.84,2.136,PUSH
16.854,0.31909,0.11462,133.832,2.132,PUSH
16.855,0.31909,0.11461,133.827,2.131,PUSH
16.856,0.31909,0.11461,133.821,2.131,PUSH
16.857,0.31909,0.1146,133.813,2.133,PUSH
16.858,0.31908,0.11459,133.806,2.136,PUSH
16.859,0.31908,0.11458,133.797,2.138,PUSH
16.86,0.31907,0.11457,133.786,2.136,PUSH
16.861,0.31907,0.11457,133.778,2.131,PUSH
16.862,0.31907,0.11456,133.773,2.129,PUSH
16.863,0.31907,0.11456,133.767,2.13,PUSH
16.864,0.31906,0.11455,133.759,2.132,PUSH
16.865,0.31906,0.11454,133.752,2.134,PUSH
16.866,0.31906,0.11453,133.743,2.136,PUSH
16.867,0.31905,0.11453,133.732,2.134,PUSH
16.868,0.31905,0.11452,133.725,2.129,PUSH
16.869,0.31904,0.11452,133.72,2.127,PUSH
16.87,0.31904,0.11451,133.714,2.128,PUSH
16.871,0.31904,0.1145,133.706,2.129,PUSH
16.872,0.31904,0.11449,133.698,2.132,PUSH
16.873,0.31904,0.11449,133.689,2.134,PUSH
16.874,0.31903,0.11448,133.68,2.133,PUSH
16.875,0.31903,0.11447,133.67,2.132,PUSH
16.876,0.31903,0.11446,133.664,2.135,PUSH
16.877,0.31902,0.11446,133.66,2.132,PUSH
16.878,0.31902,0.11445,133.654,2.131,PUSH
16.879,0.31902,0.11445,133.647,2.132,PUSH
16.88,0.31902,0.11444,133.64,2.133,PUSH
16.881,0.31901,0.11443,133.63,2.133,PUSH
16.882,0.31901,0.11442,133.622,2.131,PUSH
16.883,0.319,0.11441,133.611,2.129,PUSH
16.884,0.319,0.1144,133.602,2.133,PUSH
16.885,0.319,0.1144,133.596,2.134,PUSH
16.886,0.319,0.11439,133.588,2.133,PUSH
16.887,0.31899,0.11439,133.581,2.131,PUSH
16.888,0.31899,0.11438,133.573,2.131,PUSH
16.889,0.31899,0.11437,133.564,2.132,PUSH
16.89,0.31898,0.11436,133.554,2.132,PUSH
16.891,0.31898,0.11435,133.546,2.129,PUSH
16.892,0.31898,0.11435,133.541,2.128,PUSH
16.893,0.31898,0.11434,133.535,2.13,PUSH
16.894,0.31897,0.11434,133.529,2.132,PUSH
16.895,0.31897,0.11433,133.521,2.134,PUSH
16.896,0.31897,0.11432,133.513,2.132,PUSH
16.897,0.31896,0.11431,133.502,2.131,PUSH
16.898,0.31896,0.1143,133.494,2.128,PUSH
16.899,0.31895,0.1143,133.489,2.128,PUSH
16.9,0.31895,0.11429,133.482,2.129,PUSH
16.901,0.31895,0.11429,133.475,2.131,PUSH
16.902,0.31895,0.11428,133.466,2.132,PUSH
16.903,0.31894,0.11427,133.455,2.131,PUSH
16.904,0.31894,0.11426,133.447,2.136,PUSH
16.905,0.31894,0.11425,133.441,2.136,PUSH
16.906,0.31894,0.11425,133.434,2.134,PUSH
16.907,0.31893,0.11424,133.427,2.132,PUSH
16.908,0.31893,0.11423,133.418,2.131,PUSH
16.909,0.31892,0.11422,133.408,2.13,PUSH
16.91,0.31892,0.11422,133.399,2.132,PUSH
16.911,0.31891,0.11421,133.388,2.133,PUSH
16.912,0.31891,0.1142,133.381,2.136,PUSH
16.913,0.31891,0.1142,133.376,2.133,PUSH
16.914,0.31891,0.11419,133.371,2.131,PUSH
16.915,0.3189,0.11418,133.363,2.131,PUSH
16.916,0.3189,0.11418,133.356,2.131,PUSH
16.917,0.3189,0.11417,133.346,2.131,PUSH
16.918,0.31889,0.11416,133.338,2.129,PUSH
16.919,0.31889,0.11415,133.326,2.127,PUSH
16.92,0.31889,0.11414,133.317,2.131,PUSH
16.921,0.31888,0.11413,133.311,2.131,PUSH
16.922,0.31888,0.11413,133.304,2.129,PUSH
16.923,0.31888,0.11412,133.298,2.127,PUSH
16.924,0.31887,0.11412,133.289,2.126,PUSH
16.925,0.31887,0.11411,133.279,2.127,PUSH
16.926,0.31887,0.1141,133.269,2.129,PUSH
16.927,0.31886,0.11409,133.261,2.126,PUSH
16.928,0.31886,0.11408,133.256,2.125,PUSH
16.929,0.31886,0.11408,133.251,2.126,PUSH
16.93,0.31886,0.11407,133.243,2.128,PUSH
16.931,0.31886,0.11406,133.236,2.132,PUSH
16.932,0.31885,0.11406,133.227,2.133,PUSH
16.933,0.31885,0.11405,133.218,2.132,PUSH
16.934,0.31884,0.11404,133.209,2.132,PUSH
16.935,0.31884,0.11403,133.203,2.135,PUSH
16.936,0.31884,0.11403,133.198,2.133,PUSH
16.937,0.31884,0.11403,133.193,2.131,PUSH
16.938,0.31883,0.11402,133.186,2.131,PUSH
16.939,0.31883,0.11401,133.179,2.129,PUSH
16.94,0.31883,0.11401,133.171,2.129,PUSH
16.941,0.31882,0.114,133.162,2.13,PUSH
16.942,0.31882,0.11399,133.151,2.128,PUSH
16.943,0.31882,0.11398,133.143,2.133,PUSH
16.944,0.31882,0.11397,133.138,2.133,PUSH
16.945,0.31881,0.11397,133.131,2.131,PUSH
16.946,0.31881,0.11396,133.124,2.13,PUSH
