time_s,cube_x_m,cube_y_m,error_dist_mm,lat_error_mm,state
19.744,0.25074,-0.00467,4.731,24.782,DONE
19.745,0.25075,-0.00468,4.739,24.774,DONE
19.746,0.25075,-0.00469,4.748,24.775,DONE
19.747,0.25074,-0.00469,4.747,24.78,DONE
19.748,0.25074,-0.00468,4.741,24.786,DONE
19.749,0.25074,-0.00468,4.734,24.786,DONE
19.75,0.25074,-0.00468,4.736,24.782,DONE
19.751,0.25075,-0.00468,4.743,24.777,DONE
19.752,0.25075,-0.00468,4.739,24.775,DONE
19.753,0.25074,-0.00468,4.735,24.783,DONE
19.754,0.25073,-0.00468,4.741,24.787,DONE
19.755,0.25074,-0.00469,4.745,24.782,DONE
19.756,0.25074,-0.00468,4.741,24.78,DONE
19.757,0.25074,-0.00467,4.733,24.78,DONE
19.758,0.25075,-0.00468,4.737,24.775,DONE
19.759,0.25074,-0.00468,4.741,24.779,DONE
19.76,0.25073,-0.00469,4.746,24.786,DONE
19.761,0.25074,-0.00469,4.749,24.781,DONE
19.762,0.25074,-0.00468,4.742,24.78,DONE
19.763,0.25074,-0.00467,4.733,24.78,DONE
19.764,0.25075,-0.00468,4.735,24.776,DONE
19.765,0.25074,-0.00468,4.738,24.779,DONE
19.766,0.25074,-0.00468,4.742,24.786,DONE
19.767,0.25074,-0.00469,4.744,24.782,DONE
19.768,0.25074,-0.00468,4.738,24.781,DONE
19.769,0.25074,-0.00468,4.734,24.787,DONE
19.77,0.25073,-0.00468,4.739,24.788,DONE
19.771,0.25074,-0.00468,4.743,24.781,DONE
19.772,0.25074,-0.00468,4.739,24.778,DONE
19.773,0.25074,-0.00468,4.736,24.782,DONE
19.774,0.25074,-0.00468,4.74,24.783,DONE
19.775,0.25074,-0.00468,4.743,24.777,DONE
19.776,0.25075,-0.00468,4.737,24.775,DONE
19.777,0.25074,-0.00467,4.733,24.782,DONE
19.778,0.25074,-0.00468,4.737,24.785,DONE
19.779,0.25074,-0.00468,4.741,24.781,DONE
19.78,0.25074,-0.00468,4.738,24.78,DONE
19.781,0.25074,-0.00468,4.736,24.784,DONE
19.782,0.25073,-0.00468,4.742,24.785,DONE
19.783,0.25074,-0.00469,4.747,24.777,DONE
19.784,0.25075,-0.00468,4.741,24.774,DONE
19.785,0.25074,-0.00468,4.736,24.779,DONE
19.786,0.25073,-0.00467,4.732,24.787,DONE
19.787,0.25073,-0.00468,4.738,24.791,DONE
19.788,0.25073,-0.00469,4.742,24.786,DONE
19.789,0.25074,-0.00469,4.746,24.776,DONE
19.79,0.25075,-0.00468,4.741,24.77,DONE
19.791,0.25075,-0.00468,4.737,24.774,DONE
19.792,0.25074,-0.00468,4.734,24.782,DONE
19.793,0.25073,-0.00468,4.738,24.787,DONE
19.794,0.25074,-0.00468,4.742,24.783,DONE
19.795,0.25075,-0.00469,4.744,24.774,DONE
19.796,0.25075,-0.00468,4.738,24.769,DONE
19.797,0.25074,-0.00467,4.732,24.776,DONE
19.798,0.25073,-0.00467,4.728,24.787,DONE
19.799,0.25073,-0.00468,4.734,24.793,DONE
19.8,0.25073,-0.00468,4.74,24.789,DONE
19.801,0.25074,-0.00469,4.744,24.781,DONE
19.802,0.25074,-0.00468,4.743,24.775,DONE
19.803,0.25075,-0.00468,4.737,24.771,DONE
19.804,0.25074,-0.00467,4.732,24.777,DONE
19.805,0.25074,-0.00468,4.737,24.78,DONE
19.806,0.25074,-0.00469,4.746,24.781,DONE
19.807,0.25073,-0.00469,4.743,24.787,DONE
19.808,0.25074,-0.00468,4.738,24.783,DONE
19.809,0.25074,-0.00467,4.733,24.776,DONE
19.81,0.25075,-0.00468,4.738,24.764,DONE
19.811,0.25075,-0.00468,4.745,24.766,DONE
19.812,0.25075,-0.00469,4.752,24.772,DONE
19.813,0.25074,-0.00469,4.749,24.782,DONE
19.814,0.25072,-0.00469,4.743,24.793,DONE
19.815,0.25073,-0.00468,4.735,24.793,DONE
19.816,0.25073,-0.00467,4.726,24.788,DONE
19.817,0.25074,-0.00467,4.728,24.78,DONE
19.818,0.25075,-0.00467,4.734,24.769,DONE
19.819,0.25075,-0.00468,4.741,24.768,DONE
19.82,0.25075,-0.00469,4.749,24.771,DONE
19.821,0.25074,-0.00469,4.747,24.779,DONE
19.822,0.25073,-0.00468,4.74,24.789,DONE
19.823,0.25073,-0.00467,4.731,24.787,DONE
19.824,0.25074,-0.00468,4.733,24.781,DONE
19.825,0.25074,-0.00468,4.74,24.773,DONE
19.826,0.25074,-0.00469,4.747,24.773,DONE
19.827,0.25074,-0.00469,4.744,24.777,DONE
19.828,0.25073,-0.00468,4.737,24.783,DONE
19.829,0.25074,-0.00467,4.729,24.781,DONE
19.83,0.25075,-0.00467,4.733,24.773,DONE
19.831,0.25074,-0.00468,4.738,24.774,DONE
19.832,0.25074,-0.00469,4.743,24.778,DONE
19.833,0.25073,-0.00468,4.741,24.786,DONE
19.834,0.25073,-0.00468,4.737,24.783,DONE
19.835,0.25074,-0.00467,4.732,24.776,DONE
19.836,0.25075,-0.00468,4.737,24.765,DONE
19.837,0.25075,-0.00468,4.744,24.766,DONE
19.838,0.25074,-0.00469,4.751,24.772,DONE
19.839,0.25073,-0.00469,4.748,24.781,DONE
19.84,0.25073,-0.00469,4.744,24.782,DONE
19.841,0.25074,-0.00468,4.739,24.779,DONE
19.842,0.25074,-0.00468,4.734,24.774,DONE
19.843,0.25075,-0.00468,4.739,24.765,DONE
19.844,0.25075,-0.00469,4.746,24.768,DONE
19.845,0.25074,-0.00468,4.743,24.775,DONE
19.846,0.25073,-0.00468,4.736,24.784,DONE
19.847,0.25073,-0.00467,4.728,24.783,DONE
19.848,0.25074,-0.00467,4.731,24.777,DONE
19.849,0.25075,-0.00468,4.739,24.77,DONE
19.85,0.25075,-0.00469,4.748,24.77,DONE
19.851,0.25074,-0.00469,4.746,24.774,DONE
19.852,0.25074,-0.00468,4.74,24.78,DONE
19.853,0.25074,-0.00468,4.734,24.779,DONE
19.854,0.25074,-0.00468,4.737,24.774,DONE
19.855,0.25074,-0.00468,4.741,24.775,DONE
19.856,0.25074,-0.00468,4.738,24.78,DONE
19.857,0.25074,-0.00468,4.734,24.776,DONE
19.858,0.25075,-0.00468,4.739,24.769,DONE
19.859,0.25074,-0.00469,4.746,24.771,DONE
19.86,0.25074,-0.00469,4.743,24.777,DONE
19.861,0.25073,-0.00468,4.737,24.784,DONE
19.862,0.25074,-0.00467,4.729,24.781,DONE
19.863,0.25074,-0.00467,4.733,24.775,DONE
19.864,0.25075,-0.00468,4.741,24.767,DONE
19.865,0.25075,-0.00469,4.75,24.767,DONE
19.866,0.25074,-0.00469,4.748,24.772,DONE
19.867,0.25074,-0.00468,4.742,24.779,DONE
19.868,0.25074,-0.00468,4.734,24.779,DONE
19.869,0.25074,-0.00468,4.736,24.775,DONE
19.87,0.25075,-0.00468,4.743,24.769,DONE
19.871,0.25074,-0.00469,4.751,24.772,DONE
19.872,0.25073,-0.00469,4.746,24.779,DONE
19.873,0.25074,-0.00468,4.741,24.778,DONE
19.874,0.25074,-0.00468,4.734,24.773,DONE
19.875,0.25075,-0.00468,4.737,24.765,DONE
19.876,0.25075,-0.00468,4.742,24.767,DONE
19.877,0.25074,-0.00469,4.747,24.773,DONE
19.878,0.25073,-0.00469,4.743,24.782,DONE
19.879,0.25073,-0.00468,4.738,24.781,DONE
19.88,0.25074,-0.00467,4.732,24.776,DONE
19.881,0.25075,-0.00468,4.736,24.768,DONE
19.882,0.25075,-0.00468,4.741,24.768,DONE
19.883,0.25074,-0.00469,4.746,24.773,DONE
19.884,0.25073,-0.00469,4.743,24.781,DONE
19.885,0.25073,-0.00468,4.738,24.78,DONE
19.886,0.25074,-0.00467,4.732,24.774,DONE
19.887,0.25075,-0.00468,4.736,24.764,DONE
19.888,0.25075,-0.00468,4.743,24.765,DONE
19.889,0.25074,-0.00469,4.749,24.771,DONE
19.89,0.25073,-0.00469,4.746,24.78,DONE
19.891,0.25073,-0.00468,4.742,24.78,DONE
19.892,0.25074,-0.00468,4.737,24.776,DONE
19.893,0.25075,-0.00468,4.739,24.769,DONE
19.894,0.25074,-0.00468,4.742,24.77,DONE
19.895,0.25074,-0.00468,4.738,24.775,DONE
19.896,0.25074,-0.00469,4.743,24.776,DONE
19.897,0.25074,-0.00469,4.746,24.769,DONE
19.898,0.25075,-0.00468,4.739,24.766,DONE
19.899,0.25074,-0.00468,4.734,24.772,DONE
19.9,0.25074,-0.00468,4.737,24.775,DONE
19.901,0.25074,-0.00469,4.744,24.777,DONE
19.902,0.25074,-0.00469,4.75,24.77,DONE
19.903,0.25075,-0.00469,4.744,24.767,DONE
19.904,0.25075,-0.00468,4.735,24.766,DONE
19.905,0.25074,-0.00467,4.727,24.775,DONE
19.906,0.25073,-0.00467,4.731,24.779,DONE
19.907,0.25073,-0.00468,4.74,24.781,DONE
19.908,0.25074,-0.00469,4.747,24.775,DONE
19.909,0.25074,-0.00469,4.746,24.772,DONE
19.91,0.25074,-0.00468,4.74,24.771,DONE
19.911,0.25074,-0.00468,4.735,24.775,DONE
19.912,0.25074,-0.00468,4.74,24.774,DONE
19.913,0.25075,-0.00468,4.744,24.766,DONE
19.914,0.25075,-0.00468,4.738,24.762,DONE
19.915,0.25075,-0.00467,4.733,24.768,DONE
19.916,0.25074,-0.00468,4.736,24.77,DONE
19.917,0.25074,-0.00469,4.743,24.771,DONE
19.918,0.25075,-0.00469,4.749,24.765,DONE
19.919,0.25075,-0.00468,4.743,24.762,DONE
19.92,0.25075,-0.00467,4.734,24.762,DONE
19.921,0.25074,-0.00467,4.725,24.771,DONE
19.922,0.25074,-0.00467,4.729,24.776,DONE
19.923,0.25073,-0.00468,4.738,24.778,DONE
19.924,0.25074,-0.00469,4.746,24.772,DONE
19.925,0.25075,-0.00469,4.753,24.763,DONE
19.926,0.25075,-0.00469,4.748,24.758,DONE
19.927,0.25076,-0.00468,4.738,24.755,DONE
19.928,0.25075,-0.00467,4.73,24.763,DONE
19.929,0.25074,-0.00466,4.722,24.775,DONE
19.93,0.25073,-0.00467,4.728,24.782,DONE
19.931,0.25072,-0.00468,4.738,24.787,DONE
19.932,0.25073,-0.00469,4.747,24.78,DONE
19.933,0.25074,-0.0047,4.755,24.768,DONE
19.934,0.25075,-0.00469,4.753,24.761,DONE
19.935,0.25076,-0.00469,4.746,24.756,DONE
19.936,0.25075,-0.00468,4.74,24.757,DONE
19.937,0.25075,-0.00467,4.734,24.764,DONE
19.938,0.25074,-0.00467,4.729,24.773,DONE
19.939,0.25073,-0.00468,4.738,24.778,DONE
19.94,0.25074,-0.00469,4.744,24.769,DONE
19.941,0.25075,-0.00469,4.75,24.757,DONE
19.942,0.25076,-0.00468,4.743,24.749,DONE
19.943,0.25076,-0.00468,4.738,24.752,DONE
19.944,0.25075,-0.00467,4.734,24.76,DONE
19.945,0.25074,-0.00467,4.73,24.769,DONE
19.946,0.25074,-0.00468,4.735,24.774,DONE
19.947,0.25074,-0.00468,4.739,24.769,DONE
19.948,0.25075,-0.00468,4.743,24.76,DONE
19.949,0.25076,-0.00468,4.736,24.754,DONE
19.95,0.25075,-0.00467,4.732,24.761,DONE
19.951,0.25074,-0.00467,4.728,24.771,DONE
19.952,0.25073,-0.00468,4.735,24.777,DONE
19.953,0.25074,-0.00468,4.74,24.773,DONE
19.954,0.25075,-0.00469,4.745,24.764,DONE
19.955,0.25075,-0.00468,4.743,24.758,DONE
19.956,0.25076,-0.00468,4.736,24.754,DONE
19.957,0.25075,-0.00467,4.731,24.76,DONE
19.958,0.25075,-0.00468,4.734,24.763,DONE
19.959,0.25075,-0.00468,4.742,24.764,DONE
19.96,0.25074,-0.00468,4.74,24.77,DONE
19.961,0.25074,-0.00468,4.736,24.766,DONE
19.962,0.25075,-0.00468,4.74,24.759,DONE
19.963,0.25075,-0.00469,4.745,24.761,DONE
19.964,0.25074,-0.00468,4.741,24.766,DONE
19.965,0.25075,-0.00468,4.736,24.764,DONE
19.966,0.25075,-0.00468,4.738,24.759,DONE
19.967,0.25075,-0.00468,4.742,24.762,DONE
19.968,0.25074,-0.00468,4.738,24.767,DONE
19.969,0.25075,-0.00467,4.733,24.765,DONE
19.97,0.25075,-0.00468,4.737,24.759,DONE
19.971,0.25075,-0.00468,4.742,24.76,DONE
19.972,0.25074,-0.00468,4.739,24.765,DONE
19.973,0.25075,-0.00468,4.735,24.763,DONE
19.974,0.25075,-0.00468,4.739,24.758,DONE
19.975,0.25075,-0.00468,4.744,24.761,DONE
19.976,0.25074,-0.00468,4.74,24.767,DONE
19.977,0.25074,-0.00468,4.734,24.765,DONE
19.978,0.25075,-0.00468,4.737,24.76,DONE
19.979,0.25075,-0.00468,4.741,24.761,DONE
19.98,0.25074,-0.00468,4.737,24.766,DONE
19.981,0.25075,-0.00467,4.733,24.762,DONE
19.982,0.25075,-0.00468,4.738,24.756,DONE
19.983,0.25075,-0.00468,4.744,24.758,DONE
19.984,0.25074,-0.00468,4.741,24.764,DONE
19.985,0.25075,-0.00468,4.737,24.763,DONE
19.986,0.25075,-0.00468,4.739,24.76,DONE
19.987,0.25075,-0.00468,4.743,24.763,DONE
19.988,0.25074,-0.00468,4.737,24.769,DONE
19.989,0.25074,-0.00467,4.731,24.765,DONE
19.99,0.25075,-0.00467,4.735,24.758,DONE
19.991,0.25075,-0.00468,4.739,24.758,DONE
19.992,0.25074,-0.00469,4.745,24.763,DONE
19.993,0.25074,-0.00468,4.741,24.77,DONE
19.994,0.25074,-0.00468,4.735,24.768,DONE
19.995,0.25075,-0.00467,4.729,24.762,DONE
19.996,0.25076,-0.00467,4.734,24.751,DONE
19.997,0.25076,-0.00468,4.739,24.752,DONE
19.998,0.25075,-0.00469,4.746,24.757,DONE
19.999,0.25074,-0.00469,4.744,24.765,DONE
20.0,0.25074,-0.00468,4.74,24.765,DONE
20.001,0.25075,-0.00468,4.736,24.761,DONE
20.002,0.25075,-0.00468,4.739,24.754,DONE
20.003,0.25075,-0.00468,4.744,24.757,DONE
20.004,0.25074,-0.00468,4.739,24.764,DONE
20.005,0.25075,-0.00467,4.733,24.763,DONE
20.006,0.25075,-0.00468,4.736,24.758,DONE
20.007,0.25075,-0.00468,4.74,24.76,DONE
20.008,0.25074,-0.00468,4.737,24.764,DONE
20.009,0.25075,-0.00467,4.733,24.762,DONE
20.01,0.25075,-0.00468,4.738,24.756,DONE
20.011,0.25075,-0.00468,4.743,24.758,DONE
20.012,0.25074,-0.00468,4.74,24.764,DONE
20.013,0.25074,-0.00468,4.735,24.762,DONE
20.014,0.25075,-0.00468,4.738,24.758,DONE
20.015,0.25075,-0.00468,4.742,24.76,DONE
20.016,0.25074,-0.00468,4.737,24.765,DONE
20.017,0.25075,-0.00467,4.732,24.762,DONE
20.018,0.25075,-0.00468,4.736,24.756,DONE
20.019,0.25075,-0.00468,4.741,24.757,DONE
20.02,0.25075,-0.00468,4.739,24.761,DONE
20.021,0.25075,-0.00468,4.736,24.76,DONE
20.022,0.25075,-0.00468,4.74,24.755,DONE
20.023,0.25075,-0.00469,4.745,24.758,DONE
20.024,0.25074,-0.00468,4.74,24.766,DONE
20.025,0.25074,-0.00468,4.734,24.764,DONE
20.026,0.25075,-0.00468,4.736,24.759,DONE
20.027,0.25075,-0.00468,4.742,24.752,DONE
20.028,0.25075,-0.00469,4.749,24.755,DONE
20.029,0.25074,-0.00469,4.744,24.762,DONE
20.03,0.25074,-0.00468,4.736,24.77,DONE
20.031,0.25074,-0.00467,4.726,24.769,DONE
20.032,0.25074,-0.00467,4.728,24.762,DONE
20.033,0.25075,-0.00467,4.734,24.754,DONE
20.034,0.25075,-0.00468,4.741,24.753,DONE
20.035,0.25075,-0.00469,4.749,24.756,DONE
20.036,0.25074,-0.00469,4.745,24.763,DONE
20.037,0.25074,-0.00468,4.74,24.762,DONE
20.038,0.25075,-0.00468,4.735,24.757,DONE
20.039,0.25075,-0.00467,4.73,24.761,DONE
20.04,0.25074,-0.00468,4.736,24.762,DONE
20.041,0.25075,-0.00468,4.741,24.755,DONE
20.042,0.25075,-0.00468,4.737,24.753,DONE
20.043,0.25075,-0.00467,4.734,24.759,DONE
20.044,0.25074,-0.00468,4.738,24.761,DONE
20.045,0.25075,-0.00468,4.742,24.757,DONE
20.046,0.25075,-0.00468,4.738,24.755,DONE
20.047,0.25074,-0.00468,4.734,24.761,DONE
20.048,0.25074,-0.00468,4.739,24.763,DONE
20.049,0.25075,-0.00468,4.743,24.756,DONE
20.05,0.25075,-0.00468,4.738,24.754,DONE
20.051,0.25075,-0.00467,4.734,24.759,DONE
20.052,0.25074,-0.00468,4.738,24.76,DONE
20.053,0.25075,-0.00468,4.741,24.756,DONE
20.054,0.25075,-0.00468,4.736,24.754,DONE
20.055,0.25074,-0.00467,4.732,24.76,DONE
20.056,0.25074,-0.00468,4.738,24.763,DONE
20.057,0.25075,-0.00468,4.742,24.757,DONE
20.058,0.25075,-0.00468,4.738,24.755,DONE
20.059,0.25075,-0.00468,4.736,24.759,DONE
20.06,0.25074,-0.00468,4.74,24.76,DONE
20.061,0.25075,-0.00468,4.743,24.754,DONE
20.062,0.25075,-0.00468,4.737,24.751,DONE
20.063,0.25075,-0.00467,4.732,24.758,DONE
20.064,0.25074,-0.00468,4.736,24.761,DONE
20.065,0.25075,-0.00468,4.739,24.757,DONE
20.066,0.25075,-0.00468,4.736,24.756,DONE
20.067,0.25074,-0.00467,4.734,24.761,DONE
20.068,0.25074,-0.00468,4.74,24.763,DONE
20.069,0.25075,-0.00469,4.745,24.755,DONE
20.07,0.25075,-0.00468,4.741,24.752,DONE
20.071,0.25075,-0.00468,4.737,24.755,DONE
20.072,0.25074,-0.00468,4.733,24.762,DONE
20.073,0.25074,-0.00468,4.739,24.766,DONE
20.074,0.25074,-0.00469,4.744,24.759,DONE
20.075,0.25075,-0.00468,4.74,24.755,DONE
20.076,0.25075,-0.00467,4.732,24.753,DONE
20.077,0.25074,-0.00467,4.726,24.76,DONE
20.078,0.25074,-0.00467,4.732,24.763,DONE
20.079,0.25074,-0.00468,4.742,24.763,DONE
20.08,0.25075,-0.00469,4.751,24.755,DONE
20.081,0.25075,-0.00469,4.748,24.75,DONE
20.082,0.25075,-0.00468,4.74,24.748,DONE
20.083,0.25075,-0.00467,4.733,24.753,DONE
20.084,0.25074,-0.00467,4.727,24.762,DONE
20.085,0.25074,-0.00467,4.732,24.766,DONE
20.086,0.25074,-0.00468,4.737,24.761,DONE
20.087,0.25075,-0.00468,4.741,24.752,DONE
20.088,0.25076,-0.00468,4.736,24.746,DONE
20.089,0.25075,-0.00467,4.733,24.752,DONE
20.09,0.25074,-0.00467,4.73,24.762,DONE
20.091,0.25073,-0.00468,4.738,24.768,DONE
20.092,0.25074,-0.00469,4.744,24.762,DONE
20.093,0.25075,-0.00469,4.749,24.752,DONE
20.094,0.25076,-0.00468,4.745,24.745,DONE
20.095,0.25076,-0.00467,4.736,24.741,DONE
20.096,0.25076,-0.00467,4.73,24.747,DONE
20.097,0.25075,-0.00466,4.723,24.758,DONE
20.098,0.25074,-0.00467,4.729,24.765,DONE
20.099,0.25073,-0.00468,4.738,24.769,DONE
20.1,0.25074,-0.00469,4.746,24.763,DONE
20.101,0.25075,-0.00469,4.754,24.752,DONE
20.102,0.25076,-0.00469,4.75,24.745,DONE
20.103,0.25076,-0.00468,4.741,24.74,DONE
20.104,0.25076,-0.00467,4.733,24.746,DONE
20.105,0.25075,-0.00467,4.726,24.756,DONE
20.106,0.25074,-0.00467,4.73,24.761,DONE
20.107,0.25074,-0.00468,4.738,24.765,DONE
20.108,0.25074,-0.00469,4.745,24.758,DONE
20.109,0.25075,-0.00469,4.752,24.747,DONE
20.11,0.25076,-0.00468,4.746,24.741,DONE
20.111,0.25076,-0.00468,4.741,24.745,DONE
20.112,0.25075,-0.00468,4.736,24.753,DONE
20.113,0.25074,-0.00467,4.732,24.762,DONE
20.114,0.25073,-0.00468,4.74,24.767,DONE
20.115,0.25074,-0.00469,4.745,24.759,DONE
20.116,0.25075,-0.00469,4.75,24.746,DONE
20.117,0.25076,-0.00468,4.744,24.738,DONE
20.118,0.25076,-0.00468,4.739,24.741,DONE
20.119,0.25075,-0.00467,4.734,24.749,DONE
20.12,0.25074,-0.00467,4.73,24.757,DONE
20.121,0.25074,-0.00468,4.735,24.762,DONE
20.122,0.25074,-0.00468,4.739,24.757,DONE
20.123,0.25075,-0.00468,4.742,24.748,DONE
20.124,0.25076,-0.00467,4.736,24.743,DONE
20.125,0.25075,-0.00467,4.731,24.75,DONE
20.126,0.25075,-0.00468,4.735,24.753,DONE
20.127,0.25074,-0.00468,4.742,24.755,DONE
20.128,0.25075,-0.00469,4.749,24.748,DONE
20.129,0.25075,-0.00468,4.744,24.747,DONE
20.13,0.25075,-0.00467,4.734,24.746,DONE
20.131,0.25075,-0.00467,4.726,24.755,DONE
20.132,0.25074,-0.00467,4.73,24.759,DONE
20.133,0.25074,-0.00468,4.739,24.761,DONE
20.134,0.25074,-0.00469,4.746,24.755,DONE
20.135,0.25075,-0.00469,4.744,24.752,DONE
20.136,0.25075,-0.00468,4.738,24.751,DONE
20.137,0.25075,-0.00467,4.733,24.755,DONE
20.138,0.25074,-0.00468,4.738,24.755,DONE
20.139,0.25075,-0.00468,4.742,24.747,DONE
20.14,0.25076,-0.00468,4.736,24.744,DONE
20.141,0.25075,-0.00467,4.732,24.75,DONE
20.142,0.25075,-0.00468,4.736,24.752,DONE
20.143,0.25075,-0.00468,4.743,24.753,DONE
20.144,0.25075,-0.00469,4.75,24.746,DONE
20.145,0.25076,-0.00468,4.744,24.743,DONE
20.146,0.25076,-0.00467,4.734,24.741,DONE
20.147,0.25075,-0.00467,4.725,24.75,DONE
20.148,0.25075,-0.00467,4.728,24.754,DONE
20.149,0.25074,-0.00468,4.735,24.756,DONE
20.15,0.25075,-0.00468,4.742,24.751,DONE
20.151,0.25075,-0.00468,4.741,24.75,DONE
20.152,0.25075,-0.00468,4.735,24.75,DONE
20.153,0.25075,-0.00468,4.74,24.747,DONE
20.154,0.25075,-0.00469,4.745,24.751,DONE
20.155,0.25074,-0.00468,4.74,24.759,DONE
20.156,0.25074,-0.00467,4.733,24.756,DONE
20.157,0.25075,-0.00468,4.735,24.75,DONE
20.158,0.25076,-0.00468,4.74,24.743,DONE
20.159,0.25075,-0.00469,4.747,24.743,DONE
20.16,0.25075,-0.00468,4.744,24.747,DONE
20.161,0.25074,-0.00468,4.737,24.753,DONE
20.162,0.25075,-0.00467,4.729,24.751,DONE
20.163,0.25075,-0.00467,4.733,24.745,DONE
20.164,0.25075,-0.00468,4.738,24.746,DONE
20.165,0.25075,-0.00468,4.743,24.751,DONE
20.166,0.25075,-0.00469,4.748,24.746,DONE
20.167,0.25075,-0.00468,4.742,24.745,DONE
20.168,0.25075,-0.00467,4.732,24.745,DONE
20.169,0.25076,-0.00467,4.735,24.741,DONE
20.17,0.25075,-0.00468,4.739,24.745,DONE
20.171,0.25074,-0.00468,4.743,24.752,DONE
20.172,0.25075,-0.00469,4.746,24.748,DONE
20.173,0.25075,-0.00468,4.741,24.747,DONE
20.174,0.25075,-0.00467,4.732,24.748,DONE
20.175,0.25075,-0.00467,4.735,24.744,DONE
20.176,0.25075,-0.00468,4.74,24.747,DONE
20.177,0.25074,-0.00468,4.737,24.753,DONE
20.178,0.25075,-0.00467,4.734,24.751,DONE
20.179,0.25075,-0.00468,4.738,24.745,DONE
20.18,0.25075,-0.00468,4.743,24.747,DONE
20.181,0.25075,-0.00468,4.74,24.751,DONE
20.182,0.25075,-0.00468,4.736,24.748,DONE
20.183,0.25075,-0.00468,4.739,24.743,DONE
20.184,0.25075,-0.00468,4.744,24.745,DONE
20.185,0.25075,-0.00468,4.74,24.75,DONE
20.186,0.25075,-0.00468,4.735,24.749,DONE
20.187,0.25075,-0.00468,4.739,24.744,DONE
20.188,0.25075,-0.00468,4.743,24.746,DONE
20.189,0.25074,-0.00468,4.739,24.751,DONE
20.19,0.25075,-0.00467,4.734,24.749,DONE
20.191,0.25075,-0.00468,4.738,24.743,DONE
20.192,0.25075,-0.00468,4.743,24.744,DONE
20.193,0.25075,-0.00468,4.74,24.749,DONE
20.194,0.25075,-0.00468,4.736,24.747,DONE
20.195,0.25075,-0.00468,4.739,24.742,DONE
20.196,0.25075,-0.00468,4.744,24.745,DONE
20.197,0.25074,-0.00468,4.74,24.751,DONE
20.198,0.25075,-0.00468,4.735,24.749,DONE
20.199,0.25075,-0.00468,4.738,24.744,DONE
20.2,0.25075,-0.00468,4.742,24.745,DONE
20.201,0.25075,-0.00468,4.738,24.749,DONE
20.202,0.25075,-0.00467,4.734,24.747,DONE
20.203,0.25076,-0.00468,4.739,24.74,DONE
20.204,0.25075,-0.00468,4.744,24.743,DONE
20.205,0.25075,-0.00468,4.741,24.749,DONE
20.206,0.25075,-0.00468,4.737,24.748,DONE
20.207,0.25075,-0.00468,4.739,24.743,DONE
20.208,0.25075,-0.00468,4.743,24.746,DONE
20.209,0.25074,-0.00468,4.738,24.752,DONE
20.21,0.25075,-0.00467,4.732,24.748,DONE
20.211,0.25075,-0.00468,4.736,24.741,DONE
20.212,0.25075,-0.00468,4.741,24.743,DONE
20.213,0.25075,-0.00468,4.739,24.746,DONE
20.214,0.25075,-0.00468,4.737,24.744,DONE
20.215,0.25075,-0.00468,4.741,24.74,DONE
20.216,0.25075,-0.00469,4.747,24.743,DONE
20.217,0.25074,-0.00468,4.742,24.751,DONE
20.218,0.25074,-0.00468,4.736,24.75,DONE
20.219,0.25075,-0.00468,4.737,24.745,DONE
20.22,0.25075,-0.00468,4.742,24.74,DONE
20.221,0.25075,-0.00469,4.749,24.742,DONE
20.222,0.25075,-0.00469,4.744,24.748,DONE
20.223,0.25075,-0.00468,4.738,24.747,DONE
20.224,0.25075,-0.00467,4.732,24.742,DONE
20.225,0.25076,-0.00467,4.736,24.733,DONE
20.226,0.25076,-0.00468,4.742,24.736,DONE
20.227,0.25075,-0.00469,4.749,24.742,DONE
20.228,0.25074,-0.00469,4.745,24.753,DONE
20.229,0.25074,-0.00468,4.74,24.753,DONE
20.23,0.25074,-0.00468,4.735,24.749,DONE
20.231,0.25075,-0.00468,4.736,24.743,DONE
20.232,0.25075,-0.00468,4.737,24.743,DONE
20.233,0.25075,-0.00468,4.74,24.747,DONE
20.234,0.25075,-0.00468,4.741,24.741,DONE
20.235,0.25076,-0.00467,4.733,24.738,DONE
20.236,0.25075,-0.00467,4.727,24.746,DONE
20.237,0.25074,-0.00467,4.732,24.75,DONE
20.238,0.25074,-0.00468,4.742,24.751,DONE
20.239,0.25075,-0.00469,4.75,24.743,DONE
20.24,0.25075,-0.00469,4.748,24.739,DONE
20.241,0.25076,-0.00468,4.741,24.737,DONE
20.242,0.25076,-0.00467,4.733,24.736,DONE
20.243,0.25075,-0.00467,4.726,24.744,DONE
20.244,0.25075,-0.00467,4.731,24.748,DONE
20.245,0.25074,-0.00468,4.742,24.75,DONE
20.246,0.25075,-0.00469,4.751,24.741,DONE
20.247,0.25075,-0.00469,4.748,24.737,DONE
20.248,0.25076,-0.00468,4.74,24.735,DONE
20.249,0.25075,-0.00467,4.733,24.74,DONE
20.25,0.25075,-0.00467,4.734,24.741,DONE
20.251,0.25075,-0.00468,4.739,24.741,DONE
20.252,0.25075,-0.00468,4.736,24.744,DONE
20.253,0.25075,-0.00467,4.732,24.74,DONE
20.254,0.25076,-0.00468,4.738,24.731,DONE
20.255,0.25076,-0.00468,4.745,24.734,DONE
20.256,0.25075,-0.00468,4.743,24.741,DONE
20.257,0.25074,-0.00468,4.736,24.749,DONE
20.258,0.25074,-0.00467,4.729,24.748,DONE
20.259,0.25075,-0.00467,4.731,24.744,DONE
20.26,0.25075,-0.00468,4.737,24.738,DONE
