time_s,cube_x_m,cube_y_m,error_dist_mm,lat_error_mm,state
0.498,0.35186,0.24866,268.714,86.787,APPROACH
0.499,0.35186,0.24866,268.714,86.711,APPROACH
0.5,0.35186,0.24866,268.714,86.635,APPROACH
0.501,0.35549,0.24813,269.626,90.174,APPROACH
0.502,0.35549,0.24813,269.626,90.098,APPROACH
0.503,0.35549,0.24813,269.626,90.023,APPROACH
0.504,0.35549,0.24813,269.626,89.948,APPROACH
0.505,0.35549,0.24813,269.626,89.874,APPROACH
0.506,0.35549,0.24813,269.626,89.8,APPROACH
0.507,0.35549,0.24813,269.626,89.726,APPROACH
0.508,0.35549,0.24813,269.626,89.652,APPROACH
0.509,0.35549,0.24813,269.626,89.579,APPROACH
0.51,0.35549,0.24813,269.626,89.506,APPROACH
0.511,0.35549,0.24813,269.626,89.434,APPROACH
0.512,0.35549,0.24813,269.626,89.361,APPROACH
0.513,0.35549,0.24813,269.626,89.29,APPROACH
0.514,0.35549,0.24813,269.626,89.218,APPROACH
0.515,0.35549,0.24813,269.626,89.147,APPROACH
0.516,0.35549,0.24813,269.626,89.077,APPROACH
0.517,0.35549,0.24813,269.626,89.006,APPROACH
0.518,0.35549,0.24813,269.626,88.937,APPROACH
0.519,0.35549,0.24813,269.626,88.867,APPROACH
0.52,0.35549,0.24813,269.626,88.798,APPROACH
0.521,0.35549,0.24813,269.626,88.729,APPROACH
0.522,0.35549,0.24813,269.626,88.661,APPROACH
0.523,0.35549,0.24813,269.626,88.593,APPROACH
0.524,0.35549,0.24813,269.626,88.526,APPROACH
0.525,0.35549,0.24813,269.626,88.459,APPROACH
0.526,0.35549,0.24813,269.626,88.393,APPROACH
0.527,0.35549,0.24813,269.626,88.326,APPROACH
0.528,0.35549,0.24813,269.626,88.261,APPROACH
0.529,0.35549,0.24813,269.626,88.196,APPROACH
0.53,0.35549,0.24813,269.626,88.131,APPROACH
0.531,0.35549,0.24813,269.626,88.067,APPROACH
0.532,0.35549,0.24813,269.626,88.003,APPROACH
0.533,0.35549,0.24813,269.626,87.939,APPROACH
0.534,0.35587,0.2466,268.36,88.716,APPROACH
0.535,0.35587,0.2466,268.36,88.653,APPROACH
0.536,0.35587,0.2466,268.36,88.591,APPROACH
0.537,0.35587,0.2466,268.36,88.53,APPROACH
0.538,0.35587,0.2466,268.36,88.469,APPROACH
0.539,0.35587,0.2466,268.36,88.408,APPROACH
0.54,0.35587,0.2466,268.36,88.348,APPROACH
0.541,0.35587,0.2466,268.36,88.288,APPROACH
0.542,0.35587,0.2466,268.36,88.229,APPROACH
0.543,0.35587,0.2466,268.36,88.171,APPROACH
0.544,0.35587,0.2466,268.36,88.113,APPROACH
0.545,0.35587,0.2466,268.36,88.055,APPROACH
0.546,0.35587,0.2466,268.36,87.998,APPROACH
0.547,0.35587,0.2466,268.36,87.941,APPROACH
0.548,0.35587,0.2466,268.36,87.885,APPROACH
0.549,0.35587,0.2466,268.36,87.83,APPROACH
0.55,0.35587,0.2466,268.36,87.775,APPROACH
0.551,0.35587,0.2466,268.36,87.726,APPROACH
0.552,0.35587,0.2466,268.36,87.683,APPROACH
0.553,0.35587,0.2466,268.36,87.645,APPROACH
0.554,0.35587,0.2466,268.36,87.613,APPROACH
0.555,0.35587,0.2466,268.36,87.587,APPROACH
0.556,0.35587,0.2466,268.36,87.565,APPROACH
0.557,0.35587,0.2466,268.36,87.548,APPROACH
0.558,0.35587,0.2466,268.36,87.536,APPROACH
0.559,0.35587,0.2466,268.36,87.529,APPROACH
0.56,0.35587,0.2466,268.36,87.526,APPROACH
0.561,0.35587,0.2466,268.36,87.527,APPROACH
0.562,0.35587,0.2466,268.36,87.533,APPROACH
0.563,0.35587,0.2466,268.36,87.542,APPROACH
0.564,0.35587,0.2466,268.36,87.555,APPROACH
0.565,0.35587,0.2466,268.36,87.572,APPROACH
0.566,0.35587,0.2466,268.36,87.593,APPROACH
0.567,0.35578,0.24648,268.218,87.57,APPROACH
0.568,0.35578,0.24648,268.218,87.598,APPROACH
0.569,0.35578,0.24648,268.218,87.628,APPROACH
0.57,0.35578,0.24648,268.218,87.662,APPROACH
0.571,0.35578,0.24648,268.218,87.699,APPROACH
0.572,0.35578,0.24648,268.218,87.739,APPROACH
0.573,0.35578,0.24648,268.218,87.781,APPROACH
0.574,0.35578,0.24648,268.218,87.827,APPROACH
0.575,0.35578,0.24648,268.218,87.875,APPROACH
0.576,0.35578,0.24648,268.218,87.925,APPROACH
0.577,0.35578,0.24648,268.218,87.978,APPROACH
0.578,0.35578,0.24648,268.218,88.033,APPROACH
0.579,0.35578,0.24648,268.218,88.09,APPROACH
0.58,0.35578,0.24648,268.218,88.15,APPROACH
0.581,0.35578,0.24648,268.218,88.212,APPROACH
0.582,0.35578,0.24648,268.218,88.275,APPROACH
0.583,0.35578,0.24648,268.218,88.341,APPROACH
0.584,0.35578,0.24648,268.218,88.408,APPROACH
0.585,0.35578,0.24648,268.218,88.478,APPROACH
0.586,0.35578,0.24648,268.218,88.548,APPROACH
0.587,0.35578,0.24648,268.218,88.621,APPROACH
0.588,0.35578,0.24648,268.218,88.695,APPROACH
0.589,0.35578,0.24648,268.218,88.771,APPROACH
0.59,0.35578,0.24648,268.218,88.848,APPROACH
0.591,0.35578,0.24648,268.218,88.926,APPROACH
0.592,0.35578,0.24648,268.218,89.006,APPROACH
0.593,0.35578,0.24648,268.218,89.087,APPROACH
0.594,0.35578,0.24648,268.218,89.17,APPROACH
0.595,0.35578,0.24648,268.218,89.253,APPROACH
0.596,0.35578,0.24648,268.218,89.338,APPROACH
0.597,0.35578,0.24648,268.218,89.424,APPROACH
0.598,0.35578,0.24648,268.218,89.51,APPROACH
0.599,0.35578,0.24648,268.218,89.598,APPROACH
0.6,0.35578,0.24648,268.218,89.686,APPROACH
0.601,0.35283,0.24949,269.848,86.033,APPROACH
0.602,0.35283,0.24949,269.848,86.124,APPROACH
0.603,0.35283,0.24949,269.848,86.215,APPROACH
0.604,0.35283,0.24949,269.848,86.307,APPROACH
0.605,0.35283,0.24949,269.848,86.399,APPROACH
0.606,0.35283,0.24949,269.848,86.492,APPROACH
0.607,0.35283,0.24949,269.848,86.586,APPROACH
0.608,0.35283,0.24949,269.848,86.68,APPROACH
0.609,0.35283,0.24949,269.848,86.775,APPROACH
0.61,0.35283,0.24949,269.848,86.871,APPROACH
0.611,0.35283,0.24949,269.848,86.967,APPROACH
0.612,0.35283,0.24949,269.848,87.063,APPROACH
0.613,0.35283,0.24949,269.848,87.16,APPROACH
0.614,0.35283,0.24949,269.848,87.257,APPROACH
0.615,0.35283,0.24949,269.848,87.355,APPROACH
0.616,0.35283,0.24949,269.848,87.453,APPROACH
0.617,0.35283,0.24949,269.848,87.551,APPROACH
0.618,0.35283,0.24949,269.848,87.649,APPROACH
0.619,0.35283,0.24949,269.848,87.748,APPROACH
0.62,0.35283,0.24949,269.848,87.847,APPROACH
0.621,0.35283,0.24949,269.848,87.946,APPROACH
0.622,0.35283,0.24949,269.848,88.045,APPROACH
0.623,0.35283,0.24949,269.848,88.145,APPROACH
0.624,0.35283,0.24949,269.848,88.244,APPROACH
0.625,0.35283,0.24949,269.848,88.344,APPROACH
0.626,0.35283,0.24949,269.848,88.443,APPROACH
0.627,0.35283,0.24949,269.848,88.543,APPROACH
0.628,0.35283,0.24949,269.848,88.643,APPROACH
0.629,0.35283,0.24949,269.848,88.743,APPROACH
0.63,0.35283,0.24949,269.848,88.842,APPROACH
0.631,0.35283,0.24949,269.848,88.942,APPROACH
0.632,0.35283,0.24949,269.848,89.042,APPROACH
0.633,0.35283,0.24949,269.848,89.141,APPROACH
0.634,0.3524,0.24915,269.369,88.935,APPROACH
0.635,0.3524,0.24915,269.369,89.034,APPROACH
0.636,0.3524,0.24915,269.369,89.133,APPROACH
0.637,0.3524,0.24915,269.369,89.232,APPROACH
0.638,0.3524,0.24915,269.369,89.331,APPROACH
0.639,0.3524,0.24915,269.369,89.43,APPROACH
0.64,0.3524,0.24915,269.369,89.528,APPROACH
0.641,0.3524,0.24915,269.369,89.626,APPROACH
0.642,0.3524,0.24915,269.369,89.724,APPROACH
0.643,0.3524,0.24915,269.369,89.822,APPROACH
0.644,0.3524,0.24915,269.369,89.92,APPROACH
0.645,0.3524,0.24915,269.369,90.017,APPROACH
0.646,0.3524,0.24915,269.369,90.114,APPROACH
0.647,0.3524,0.24915,269.369,90.21,APPROACH
0.648,0.3524,0.24915,269.369,90.307,APPROACH
0.649,0.3524,0.24915,269.369,90.403,APPROACH
0.65,0.3524,0.24915,269.369,90.498,APPROACH
0.651,0.3524,0.24915,269.369,90.593,APPROACH
0.652,0.3524,0.24915,269.369,90.688,APPROACH
0.653,0.3524,0.24915,269.369,90.783,APPROACH
0.654,0.3524,0.24915,269.369,90.877,APPROACH
0.655,0.3524,0.24915,269.369,90.971,APPROACH
0.656,0.3524,0.24915,269.369,91.064,APPROACH
0.657,0.3524,0.24915,269.369,91.157,APPROACH
0.658,0.3524,0.24915,269.369,91.249,APPROACH
0.659,0.3524,0.24915,269.369,91.341,APPROACH
0.66,0.3524,0.24915,269.369,91.433,APPROACH
0.661,0.3524,0.24915,269.369,91.524,APPROACH
0.662,0.3524,0.24915,269.369,91.615,APPROACH
0.663,0.3524,0.24915,269.369,91.705,APPROACH
0.664,0.3524,0.24915,269.369,91.794,APPROACH
0.665,0.3524,0.24915,269.369,91.884,APPROACH
0.666,0.3524,0.24915,269.369,91.972,APPROACH
0.667,0.34817,0.24879,267.462,88.166,APPROACH
0.668,0.34817,0.24879,267.462,88.253,APPROACH
0.669,0.34817,0.24879,267.462,88.34,APPROACH
0.67,0.34817,0.24879,267.462,88.427,APPROACH
0.671,0.34817,0.24879,267.462,88.513,APPROACH
0.672,0.34817,0.24879,267.462,88.598,APPROACH
0.673,0.34817,0.24879,267.462,88.683,APPROACH
0.674,0.34817,0.24879,267.462,88.767,APPROACH
0.675,0.34817,0.24879,267.462,88.851,APPROACH
0.676,0.34817,0.24879,267.462,88.934,APPROACH
0.677,0.34817,0.24879,267.462,89.017,APPROACH
0.678,0.34817,0.24879,267.462,89.099,APPROACH
0.679,0.34817,0.24879,267.462,89.18,APPROACH
0.68,0.34817,0.24879,267.462,89.261,APPROACH
0.681,0.34817,0.24879,267.462,89.341,APPROACH
0.682,0.34817,0.24879,267.462,89.421,APPROACH
0.683,0.34817,0.24879,267.462,89.499,APPROACH
0.684,0.34817,0.24879,267.462,89.578,APPROACH
0.685,0.34817,0.24879,267.462,89.655,APPROACH
0.686,0.34817,0.24879,267.462,89.732,APPROACH
0.687,0.34817,0.24879,267.462,89.809,APPROACH
0.688,0.34817,0.24879,267.462,89.885,APPROACH
0.689,0.34817,0.24879,267.462,89.96,APPROACH
0.69,0.34817,0.24879,267.462,90.034,APPROACH
0.691,0.34817,0.24879,267.462,90.108,APPROACH
0.692,0.34817,0.24879,267.462,90.181,APPROACH
0.693,0.34817,0.24879,267.462,90.253,APPROACH
0.694,0.34817,0.24879,267.462,90.325,APPROACH
0.695,0.34817,0.24879,267.462,90.396,APPROACH
0.696,0.34817,0.24879,267.462,90.467,APPROACH
0.697,0.34817,0.24879,267.462,90.537,APPROACH
0.698,0.34817,0.24879,267.462,90.606,APPROACH
0.699,0.34817,0.24879,267.462,90.674,APPROACH
0.7,0.34473,0.25204,269.258,86.446,APPROACH
0.701,0.34473,0.25204,269.258,86.513,APPROACH
0.702,0.34473,0.25204,269.258,86.579,APPROACH
0.703,0.34473,0.25204,269.258,86.645,APPROACH
0.704,0.34473,0.25204,269.258,86.71,APPROACH
0.705,0.34473,0.25204,269.258,86.774,APPROACH
0.706,0.34473,0.25204,269.258,86.838,APPROACH
0.707,0.34473,0.25204,269.258,86.901,APPROACH
0.708,0.34473,0.25204,269.258,86.963,APPROACH
0.709,0.34473,0.25204,269.258,87.024,APPROACH
0.71,0.34473,0.25204,269.258,87.085,APPROACH
0.711,0.34473,0.25204,269.258,87.145,APPROACH
0.712,0.34473,0.25204,269.258,87.204,APPROACH
0.713,0.34473,0.25204,269.258,87.263,APPROACH
0.714,0.34473,0.25204,269.258,87.321,APPROACH
0.715,0.34473,0.25204,269.258,87.378,APPROACH
0.716,0.34473,0.25204,269.258,87.435,APPROACH
0.717,0.34473,0.25204,269.258,87.491,APPROACH
0.718,0.34473,0.25204,269.258,87.546,APPROACH
0.719,0.34473,0.25204,269.258,87.6,APPROACH
0.72,0.34473,0.25204,269.258,87.654,APPROACH
0.721,0.34473,0.25204,269.258,87.707,APPROACH
0.722,0.34473,0.25204,269.258,87.759,APPROACH
0.723,0.34473,0.25204,269.258,87.811,APPROACH
0.724,0.34473,0.25204,269.258,87.862,APPROACH
0.725,0.34473,0.25204,269.258,87.912,APPROACH
0.726,0.34473,0.25204,269.258,87.961,APPROACH
0.727,0.34473,0.25204,269.258,88.01,APPROACH
0.728,0.34473,0.25204,269.258,88.058,APPROACH
0.729,0.34473,0.25204,269.258,88.105,APPROACH
0.73,0.34473,0.25204,269.258,88.152,APPROACH
0.731,0.34473,0.25204,269.258,88.197,APPROACH
0.732,0.34473,0.25204,269.258,88.243,APPROACH
0.733,0.34473,0.25204,269.258,88.287,APPROACH
0.734,0.34309,0.25073,267.457,87.185,APPROACH
0.735,0.34309,0.25073,267.457,87.228,APPROACH
0.736,0.34309,0.25073,267.457,87.271,APPROACH
0.737,0.34309,0.25073,267.457,87.312,APPROACH
0.738,0.34309,0.25073,267.457,87.353,APPROACH
0.739,0.34309,0.25073,267.457,87.393,APPROACH
0.74,0.34309,0.25073,267.457,87.433,APPROACH
0.741,0.34309,0.25073,267.457,87.472,APPROACH
0.742,0.34309,0.25073,267.457,87.51,APPROACH
0.743,0.34309,0.25073,267.457,87.547,APPROACH
0.744,0.34309,0.25073,267.457,87.584,APPROACH
0.745,0.34309,0.25073,267.457,87.62,APPROACH
0.746,0.34309,0.25073,267.457,87.655,APPROACH
0.747,0.34309,0.25073,267.457,87.69,APPROACH
0.748,0.34309,0.25073,267.457,87.724,APPROACH
0.749,0.34309,0.25073,267.457,87.757,APPROACH
0.75,0.34309,0.25073,267.457,87.79,APPROACH
0.751,0.34309,0.25073,267.457,87.822,APPROACH
0.752,0.34309,0.25073,267.457,87.853,APPROACH
0.753,0.34309,0.25073,267.457,87.883,APPROACH
0.754,0.34309,0.25073,267.457,87.913,APPROACH
0.755,0.34309,0.25073,267.457,87.942,APPROACH
0.756,0.34309,0.25073,267.457,87.971,APPROACH
0.757,0.34309,0.25073,267.457,87.999,APPROACH
0.758,0.34309,0.25073,267.457,88.026,APPROACH
0.759,0.34309,0.25073,267.457,88.053,APPROACH
0.76,0.34309,0.25073,267.457,88.078,APPROACH
0.761,0.34309,0.25073,267.457,88.104,APPROACH
0.762,0.34309,0.25073,267.457,88.128,APPROACH
0.763,0.34309,0.25073,267.457,88.152,APPROACH
0.764,0.34309,0.25073,267.457,88.175,APPROACH
0.765,0.34309,0.25073,267.457,88.198,APPROACH
0.766,0.34309,0.25073,267.457,88.22,APPROACH
0.767,0.348,0.25016,268.673,93.085,APPROACH
0.768,0.348,0.25016,268.673,93.106,APPROACH
0.769,0.348,0.25016,268.673,93.126,APPROACH
0.77,0.348,0.25016,268.673,93.145,APPROACH
0.771,0.348,0.25016,268.673,93.164,APPROACH
0.772,0.348,0.25016,268.673,93.182,APPROACH
0.773,0.348,0.25016,268.673,93.2,APPROACH
0.774,0.348,0.25016,268.673,93.217,APPROACH
0.775,0.348,0.25016,268.673,93.233,APPROACH
0.776,0.348,0.25016,268.673,93.249,APPROACH
0.777,0.348,0.25016,268.673,93.264,APPROACH
0.778,0.348,0.25016,268.673,93.278,APPROACH
0.779,0.348,0.25016,268.673,93.292,APPROACH
0.78,0.348,0.25016,268.673,93.306,APPROACH
0.781,0.348,0.25016,268.673,93.318,APPROACH
0.782,0.348,0.25016,268.673,93.331,APPROACH
0.783,0.348,0.25016,268.673,93.342,APPROACH
0.784,0.348,0.25016,268.673,93.353,APPROACH
0.785,0.348,0.25016,268.673,93.364,APPROACH
0.786,0.348,0.25016,268.673,93.373,APPROACH
0.787,0.348,0.25016,268.673,93.383,APPROACH
0.788,0.348,0.25016,268.673,93.391,APPROACH
0.789,0.348,0.25016,268.673,93.4,APPROACH
0.79,0.348,0.25016,268.673,93.407,APPROACH
0.791,0.348,0.25016,268.673,93.414,APPROACH
0.792,0.348,0.25016,268.673,93.421,APPROACH
0.793,0.348,0.25016,268.673,93.427,APPROACH
0.794,0.348,0.25016,268.673,93.432,APPROACH
0.795,0.348,0.25016,268.673,93.437,APPROACH
0.796,0.348,0.25016,268.673,93.441,APPROACH
0.797,0.348,0.25016,268.673,93.445,APPROACH
0.798,0.348,0.25016,268.673,93.448,APPROACH
0.799,0.348,0.25016,268.673,93.451,APPROACH
0.8,0.348,0.25016,268.673,93.453,APPROACH
0.801,0.35157,0.24907,268.981,97.191,APPROACH
0.802,0.35157,0.24907,268.981,97.192,APPROACH
0.803,0.35157,0.24907,268.981,97.193,APPROACH
0.804,0.35157,0.24907,268.981,97.193,APPROACH
0.805,0.35157,0.24907,268.981,97.193,APPROACH
0.806,0.35157,0.24907,268.981,97.192,APPROACH
0.807,0.35157,0.24907,268.981,97.191,APPROACH
0.808,0.35157,0.24907,268.981,97.189,APPROACH
0.809,0.35157,0.24907,268.981,97.187,APPROACH
0.81,0.35157,0.24907,268.981,97.185,APPROACH
0.811,0.35157,0.24907,268.981,97.181,APPROACH
0.812,0.35157,0.24907,268.981,97.178,APPROACH
0.813,0.35157,0.24907,268.981,97.174,APPROACH
0.814,0.35157,0.24907,268.981,97.169,APPROACH
0.815,0.35157,0.24907,268.981,97.164,APPROACH
0.816,0.35157,0.24907,268.981,97.159,APPROACH
0.817,0.35157,0.24907,268.981,97.153,APPROACH
0.818,0.35157,0.24907,268.981,97.147,APPROACH
0.819,0.35157,0.24907,268.981,97.14,APPROACH
0.82,0.35157,0.24907,268.981,97.133,APPROACH
0.821,0.35157,0.24907,268.981,97.126,APPROACH
0.822,0.35157,0.24907,268.981,97.118,APPROACH
0.823,0.35157,0.24907,268.981,97.109,APPROACH
0.824,0.35157,0.24907,268.981,97.101,APPROACH
0.825,0.35157,0.24907,268.981,97.092,APPROACH
0.826,0.35157,0.24907,268.981,97.082,APPROACH
0.827,0.35157,0.24907,268.981,97.072,APPROACH
0.828,0.35157,0.24907,268.981,97.062,APPROACH
0.829,0.35157,0.24907,268.981,97.051,APPROACH
0.83,0.35157,0.24907,268.981,97.04,APPROACH
0.831,0.35157,0.24907,268.981,97.028,APPROACH
0.832,0.35157,0.24907,268.981,97.017,APPROACH
0.833,0.35157,0.24907,268.981,97.004,APPROACH
0.834,0.35081,0.24867,268.329,96.394,APPROACH
0.835,0.35081,0.24867,268.329,96.381,APPROACH
0.836,0.35081,0.24867,268.329,96.368,APPROACH
0.837,0.35081,0.24867,268.329,96.355,APPROACH
0.838,0.35081,0.24867,268.329,96.341,APPROACH
0.839,0.35081,0.24867,268.329,96.326,APPROACH
0.84,0.35081,0.24867,268.329,96.312,APPROACH
0.841,0.35081,0.24867,268.329,96.297,APPROACH
0.842,0.35081,0.24867,268.329,96.281,APPROACH
0.843,0.35081,0.24867,268.329,96.266,APPROACH
0.844,0.35081,0.24867,268.329,96.25,APPROACH
0.845,0.35081,0.24867,268.329,96.234,APPROACH
0.846,0.35081,0.24867,268.329,96.217,APPROACH
0.847,0.35081,0.24867,268.329,96.2,APPROACH
0.848,0.35081,0.24867,268.329,96.183,APPROACH
0.849,0.35081,0.24867,268.329,96.166,APPROACH
0.85,0.35081,0.24867,268.329,96.148,APPROACH
0.851,0.35081,0.24867,268.329,96.13,APPROACH
0.852,0.35081,0.24867,268.329,96.112,APPROACH
0.853,0.35081,0.24867,268.329,96.093,APPROACH
0.854,0.35081,0.24867,268.329,96.075,APPROACH
0.855,0.35081,0.24867,268.329,96.056,APPROACH
0.856,0.35081,0.24867,268.329,96.036,APPROACH
0.857,0.35081,0.24867,268.329,96.017,APPROACH
0.858,0.35081,0.24867,268.329,95.997,APPROACH
0.859,0.35081,0.24867,268.329,95.977,APPROACH
0.86,0.35081,0.24867,268.329,95.957,APPROACH
0.861,0.35081,0.24867,268.329,95.936,APPROACH
0.862,0.35081,0.24867,268.329,95.935,APPROACH
0.863,0.35081,0.24867,268.329,95.97,APPROACH
0.864,0.35081,0.24867,268.329,96.021,APPROACH
0.865,0.35081,0.24867,268.329,96.079,APPROACH
0.866,0.35081,0.24867,268.329,96.138,APPROACH
0.867,0.35054,0.25163,270.975,95.004,APPROACH
0.868,0.35054,0.25163,270.975,95.061,APPROACH
0.869,0.35054,0.25163,270.975,95.115,APPROACH
0.87,0.35054,0.25163,270.975,95.166,APPROACH
0.871,0.35054,0.25163,270.975,95.215,APPROACH
0.872,0.35054,0.25163,270.975,95.261,APPROACH
0.873,0.35054,0.25163,270.975,95.303,APPROACH
0.874,0.35054,0.25163,270.975,95.343,APPROACH
0.875,0.35054,0.25163,270.975,95.38,APPROACH
0.876,0.35054,0.25163,270.975,95.415,APPROACH
0.877,0.35054,0.25163,270.975,95.446,APPROACH
0.878,0.35054,0.25163,270.975,95.475,APPROACH
0.879,0.35054,0.25163,270.975,95.501,APPROACH
0.88,0.35054,0.25163,270.975,95.525,APPROACH
0.881,0.35054,0.25163,270.975,95.546,APPROACH
0.882,0.35054,0.25163,270.975,95.565,APPROACH
0.883,0.35054,0.25163,270.975,95.581,APPROACH
0.884,0.35054,0.25163,270.975,95.594,APPROACH
0.885,0.35054,0.25163,270.975,95.606,APPROACH
0.886,0.35054,0.25163,270.975,95.615,APPROACH
0.887,0.35054,0.25163,270.975,95.621,APPROACH
0.888,0.35054,0.25163,270.975,95.626,APPROACH
0.889,0.35054,0.25163,270.975,95.628,APPROACH
0.89,0.35054,0.25163,270.975,95.628,APPROACH
0.891,0.35054,0.25163,270.975,95.626,APPROACH
0.892,0.35054,0.25163,270.975,95.622,APPROACH
0.893,0.35054,0.25163,270.975,95.615,APPROACH
0.894,0.35054,0.25163,270.975,95.607,APPROACH
0.895,0.35054,0.25163,270.975,95.596,APPROACH
0.896,0.35054,0.25163,270.975,95.584,APPROACH
0.897,0.35054,0.25163,270.975,95.57,APPROACH
0.898,0.35054,0.25163,270.975,95.554,APPROACH
0.899,0.35054,0.25163,270.975,95.536,APPROACH
0.9,0.35054,0.25163,270.975,95.516,APPROACH
0.901,0.34836,0.25132,269.883,93.521,APPROACH
0.902,0.34836,0.25132,269.883,93.497,APPROACH
0.903,0.34836,0.25132,269.883,93.472,APPROACH
0.904,0.34836,0.25132,269.883,93.445,APPROACH
0.905,0.34836,0.25132,269.883,93.417,APPROACH
0.906,0.34836,0.25132,269.883,93.387,APPROACH
0.907,0.34836,0.25132,269.883,93.355,APPROACH
0.908,0.34836,0.25132,269.883,93.322,APPROACH
0.909,0.34836,0.25132,269.883,93.287,APPROACH
0.91,0.34836,0.25132,269.883,93.251,APPROACH
0.911,0.34836,0.25132,269.883,93.213,APPROACH
0.912,0.34836,0.25132,269.883,93.174,APPROACH
0.913,0.34836,0.25132,269.883,93.134,APPROACH
0.914,0.34836,0.25132,269.883,93.092,APPROACH
0.915,0.34836,0.25132,269.883,93.048,APPROACH
0.916,0.34836,0.25132,269.883,93.004,APPROACH
0.917,0.34836,0.25132,269.883,92.958,APPROACH
0.918,0.34836,0.25132,269.883,92.911,APPROACH
0.919,0.34836,0.25132,269.883,92.862,APPROACH
0.92,0.34836,0.25132,269.883,92.813,APPROACH
0.921,0.34836,0.25132,269.883,92.762,APPROACH
0.922,0.34836,0.25132,269.883,92.71,APPROACH
0.923,0.34836,0.25132,269.883,92.657,APPROACH
0.924,0.34836,0.25132,269.883,92.602,APPROACH
0.925,0.34836,0.25132,269.883,92.547,APPROACH
0.926,0.34836,0.25132,269.883,92.491,APPROACH
0.927,0.34836,0.25132,269.883,92.433,APPROACH
0.928,0.34836,0.25132,269.883,92.375,APPROACH
0.929,0.34836,0.25132,269.883,92.315,APPROACH
0.93,0.34836,0.25132,269.883,92.255,APPROACH
0.931,0.34836,0.25132,269.883,92.193,APPROACH
0.932,0.34836,0.25132,269.883,92.131,APPROACH
0.933,0.34836,0.25132,269.883,92.068,APPROACH
0.934,0.34969,0.25185,270.86,93.099,APPROACH
0.935,0.34969,0.25185,270.86,93.034,APPROACH
0.936,0.34969,0.25185,270.86,92.968,APPROACH
0.937,0.34969,0.25185,270.86,92.901,APPROACH
0.938,0.34969,0.25185,270.86,92.834,APPROACH
0.939,0.34969,0.25185,270.86,92.766,APPROACH
0.94,0.34969,0.25185,270.86,92.697,APPROACH
0.941,0.34969,0.25185,270.86,92.627,APPROACH
0.942,0.34969,0.25185,270.86,92.557,APPROACH
0.943,0.34969,0.25185,270.86,92.486,APPROACH
0.944,0.34969,0.25185,270.86,92.414,APPROACH
0.945,0.34969,0.25185,270.86,92.341,APPROACH
0.946,0.34969,0.25185,270.86,92.268,APPROACH
0.947,0.34969,0.25185,270.86,92.194,APPROACH
0.948,0.34969,0.25185,270.86,92.12,APPROACH
0.949,0.34969,0.25185,270.86,92.045,APPROACH
0.95,0.34969,0.25185,270.86,91.969,APPROACH
0.951,0.34969,0.25185,270.86,91.893,APPROACH
0.952,0.34969,0.25185,270.86,91.817,APPROACH
0.953,0.34969,0.25185,270.86,91.74,APPROACH
0.954,0.34969,0.25185,270.86,91.662,APPROACH
0.955,0.34969,0.25185,270.86,91.579,APPROACH
0.956,0.34969,0.25185,270.86,91.49,APPROACH
0.957,0.34969,0.25185,270.86,91.397,APPROACH
0.958,0.34969,0.25185,270.86,91.298,APPROACH
0.959,0.34969,0.25185,270.86,91.194,APPROACH
0.96,0.34969,0.25185,270.86,91.085,APPROACH
0.961,0.34969,0.25185,270.86,90.971,APPROACH
0.962,0.34969,0.25185,270.86,90.853,APPROACH
0.963,0.34969,0.25185,270.86,90.73,APPROACH
0.964,0.34969,0.25185,270.86,90.602,APPROACH
0.965,0.34969,0.25185,270.86,90.47,APPROACH
