time_s,cube_x_m,cube_y_m,error_dist_mm,lat_error_mm,state
26.243,0.24653,-0.01532,15.705,1.603,DONE
26.244,0.24652,-0.01532,15.711,1.609,DONE
26.245,0.24651,-0.01532,15.71,1.618,DONE
26.246,0.24651,-0.01531,15.706,1.618,DONE
26.247,0.24652,-0.01531,15.699,1.612,DONE
26.248,0.24653,-0.01531,15.7,1.603,DONE
26.249,0.24653,-0.01532,15.705,1.603,DONE
26.25,0.24652,-0.01532,15.711,1.609,DONE
26.251,0.24651,-0.01532,15.71,1.618,DONE
26.252,0.24651,-0.01531,15.706,1.618,DONE
26.253,0.24652,-0.01531,15.699,1.612,DONE
26.254,0.24653,-0.01531,15.7,1.602,DONE
26.255,0.24653,-0.01532,15.705,1.603,DONE
26.256,0.24652,-0.01532,15.711,1.609,DONE
26.257,0.24651,-0.01532,15.71,1.618,DONE
26.258,0.24651,-0.01531,15.706,1.617,DONE
26.259,0.24652,-0.01531,15.699,1.611,DONE
26.26,0.24653,-0.01531,15.7,1.602,DONE
26.261,0.24653,-0.01532,15.705,1.602,DONE
26.262,0.24652,-0.01532,15.711,1.608,DONE
26.263,0.24651,-0.01532,15.71,1.617,DONE
26.264,0.24651,-0.01531,15.706,1.617,DONE
26.265,0.24652,-0.01531,15.699,1.611,DONE
26.266,0.24653,-0.01531,15.7,1.602,DONE
26.267,0.24653,-0.01532,15.705,1.602,DONE
26.268,0.24652,-0.01532,15.711,1.608,DONE
26.269,0.24651,-0.01532,15.71,1.617,DONE
26.27,0.24651,-0.01531,15.706,1.617,DONE
26.271,0.24652,-0.01531,15.699,1.611,DONE
26.272,0.24653,-0.01531,15.7,1.602,DONE
26.273,0.24653,-0.01532,15.705,1.602,DONE
26.274,0.24652,-0.01532,15.711,1.608,DONE
26.275,0.24651,-0.01532,15.71,1.617,DONE
26.276,0.24651,-0.01531,15.706,1.617,DONE
26.277,0.24652,-0.01531,15.699,1.61,DONE
26.278,0.24653,-0.01531,15.7,1.601,DONE
26.279,0.24653,-0.01532,15.705,1.601,DONE
26.28,0.24652,-0.01532,15.711,1.608,DONE
26.281,0.24651,-0.01532,15.71,1.617,DONE
26.282,0.24651,-0.01531,15.706,1.616,DONE
26.283,0.24652,-0.01531,15.699,1.61,DONE
26.284,0.24653,-0.01531,15.7,1.601,DONE
26.285,0.24653,-0.01532,15.705,1.601,DONE
26.286,0.24652,-0.01532,15.711,1.607,DONE
26.287,0.24651,-0.01532,15.71,1.616,DONE
26.288,0.24651,-0.01531,15.706,1.616,DONE
26.289,0.24652,-0.01531,15.699,1.61,DONE
26.29,0.24653,-0.01531,15.7,1.601,DONE
26.291,0.24653,-0.01532,15.705,1.601,DONE
26.292,0.24652,-0.01532,15.711,1.607,DONE
26.293,0.24651,-0.01532,15.71,1.616,DONE
26.294,0.24651,-0.01531,15.706,1.616,DONE
26.295,0.24652,-0.01531,15.699,1.61,DONE
26.296,0.24653,-0.01531,15.7,1.6,DONE
26.297,0.24653,-0.01532,15.705,1.601,DONE
26.298,0.24652,-0.01532,15.711,1.607,DONE
26.299,0.24651,-0.01532,15.71,1.616,DONE
26.3,0.24651,-0.01531,15.706,1.615,DONE
26.301,0.24652,-0.01531,15.699,1.609,DONE
26.302,0.24653,-0.01531,15.7,1.6,DONE
26.303,0.24653,-0.01532,15.705,1.6,DONE
26.304,0.24652,-0.01532,15.711,1.606,DONE
26.305,0.24651,-0.01532,15.71,1.615,DONE
26.306,0.24651,-0.01531,15.706,1.615,DONE
26.307,0.24652,-0.01531,15.699,1.609,DONE
26.308,0.24653,-0.01531,15.7,1.6,DONE
26.309,0.24653,-0.01532,15.705,1.6,DONE
26.31,0.24652,-0.01532,15.711,1.606,DONE
26.311,0.24651,-0.01532,15.71,1.615,DONE
26.312,0.24651,-0.01531,15.706,1.615,DONE
26.313,0.24652,-0.01531,15.699,1.609,DONE
26.314,0.24653,-0.01531,15.7,1.6,DONE
26.315,0.24653,-0.01532,15.705,1.6,DONE
26.316,0.24652,-0.01532,15.711,1.606,DONE
26.317,0.24651,-0.01532,15.71,1.615,DONE
26.318,0.24651,-0.01531,15.706,1.615,DONE
26.319,0.24652,-0.01531,15.699,1.608,DONE
26.32,0.24653,-0.01531,15.7,1.599,DONE
26.321,0.24653,-0.01532,15.705,1.599,DONE
26.322,0.24652,-0.01532,15.711,1.606,DONE
26.323,0.24651,-0.01532,15.71,1.615,DONE
26.324,0.24651,-0.01531,15.706,1.614,DONE
26.325,0.24652,-0.01531,15.699,1.608,DONE
26.326,0.24653,-0.01531,15.7,1.599,DONE
26.327,0.24653,-0.01532,15.705,1.599,DONE
26.328,0.24652,-0.01532,15.711,1.605,DONE
26.329,0.24651,-0.01532,15.71,1.614,DONE
26.33,0.24651,-0.01531,15.706,1.614,DONE
26.331,0.24652,-0.01531,15.699,1.608,DONE
26.332,0.24653,-0.01531,15.7,1.599,DONE
26.333,0.24653,-0.01532,15.705,1.599,DONE
26.334,0.24652,-0.01532,15.711,1.605,DONE
26.335,0.24651,-0.01532,15.71,1.614,DONE
26.336,0.24651,-0.01531,15.706,1.614,DONE
26.337,0.24652,-0.01531,15.699,1.608,DONE
26.338,0.24653,-0.01531,15.7,1.598,DONE
26.339,0.24653,-0.01532,15.705,1.599,DONE
26.34,0.24652,-0.01532,15.711,1.605,DONE
26.341,0.24651,-0.01532,15.71,1.614,DONE
26.342,0.24651,-0.01531,15.706,1.614,DONE
26.343,0.24652,-0.01531,15.699,1.607,DONE
26.344,0.24653,-0.01531,15.7,1.598,DONE
26.345,0.24653,-0.01532,15.705,1.598,DONE
26.346,0.24652,-0.01532,15.711,1.604,DONE
26.347,0.24651,-0.01532,15.71,1.613,DONE
26.348,0.24651,-0.01531,15.706,1.613,DONE
26.349,0.24652,-0.01531,15.699,1.607,DONE
26.35,0.24653,-0.01531,15.7,1.598,DONE
26.351,0.24653,-0.01532,15.705,1.598,DONE
26.352,0.24652,-0.01532,15.711,1.604,DONE
26.353,0.24651,-0.01532,15.71,1.613,DONE
26.354,0.24651,-0.01531,15.706,1.613,DONE
26.355,0.24652,-0.01531,15.699,1.607,DONE
26.356,0.24653,-0.01531,15.7,1.598,DONE
26.357,0.24653,-0.01532,15.705,1.598,DONE
26.358,0.24652,-0.01532,15.711,1.604,DONE
26.359,0.24651,-0.01532,15.71,1.613,DONE
26.36,0.24651,-0.01531,15.706,1.613,DONE
26.361,0.24652,-0.01531,15.699,1.606,DONE
26.362,0.24653,-0.01531,15.7,1.597,DONE
26.363,0.24653,-0.01532,15.705,1.598,DONE
26.364,0.24652,-0.01532,15.711,1.604,DONE
26.365,0.24651,-0.01532,15.71,1.613,DONE
26.366,0.24651,-0.01531,15.706,1.612,DONE
26.367,0.24652,-0.01531,15.699,1.606,DONE
26.368,0.24653,-0.01531,15.7,1.597,DONE
26.369,0.24653,-0.01532,15.705,1.597,DONE
26.37,0.24652,-0.01532,15.711,1.603,DONE
26.371,0.24651,-0.01532,15.71,1.612,DONE
26.372,0.24651,-0.01531,15.706,1.612,DONE
26.373,0.24652,-0.01531,15.699,1.606,DONE
26.374,0.24653,-0.01531,15.7,1.597,DONE
26.375,0.24653,-0.01532,15.705,1.597,DONE
26.376,0.24652,-0.01532,15.711,1.603,DONE
26.377,0.24651,-0.01532,15.71,1.612,DONE
26.378,0.24651,-0.01531,15.706,1.612,DONE
26.379,0.24652,-0.01531,15.699,1.606,DONE
26.38,0.24653,-0.01531,15.7,1.597,DONE
26.381,0.24653,-0.01532,15.705,1.597,DONE
26.382,0.24652,-0.01532,15.711,1.603,DONE
26.383,0.24651,-0.01532,15.71,1.612,DONE
26.384,0.24651,-0.01531,15.706,1.612,DONE
26.385,0.24652,-0.01531,15.699,1.605,DONE
26.386,0.24653,-0.01531,15.7,1.596,DONE
26.387,0.24653,-0.01532,15.705,1.596,DONE
26.388,0.24652,-0.01532,15.711,1.602,DONE
26.389,0.24651,-0.01532,15.71,1.612,DONE
26.39,0.24651,-0.01531,15.706,1.611,DONE
26.391,0.24652,-0.01531,15.699,1.605,DONE
26.392,0.24653,-0.01531,15.7,1.596,DONE
26.393,0.24653,-0.01532,15.705,1.596,DONE
26.394,0.24652,-0.01532,15.711,1.602,DONE
26.395,0.24651,-0.01532,15.71,1.611,DONE
26.396,0.24651,-0.01531,15.706,1.611,DONE
26.397,0.24652,-0.01531,15.699,1.605,DONE
26.398,0.24653,-0.01531,15.7,1.596,DONE
26.399,0.24653,-0.01532,15.705,1.596,DONE
26.4,0.24652,-0.01532,15.711,1.602,DONE
26.401,0.24651,-0.01532,15.71,1.611,DONE
26.402,0.24651,-0.01531,15.706,1.611,DONE
26.403,0.24652,-0.01531,15.699,1.604,DONE
26.404,0.24653,-0.01531,15.7,1.595,DONE
26.405,0.24653,-0.01532,15.705,1.596,DONE
26.406,0.24652,-0.01532,15.711,1.602,DONE
26.407,0.24651,-0.01532,15.71,1.611,DONE
26.408,0.24651,-0.01531,15.706,1.61,DONE
26.409,0.24652,-0.01531,15.699,1.604,DONE
26.41,0.24653,-0.01531,15.7,1.595,DONE
26.411,0.24653,-0.01532,15.705,1.595,DONE
26.412,0.24652,-0.01532,15.711,1.601,DONE
26.413,0.24651,-0.01532,15.71,1.61,DONE
26.414,0.24651,-0.01531,15.706,1.61,DONE
26.415,0.24652,-0.01531,15.699,1.604,DONE
26.416,0.24653,-0.01531,15.7,1.595,DONE
26.417,0.24653,-0.01532,15.705,1.595,DONE
26.418,0.24652,-0.01532,15.711,1.601,DONE
26.419,0.24651,-0.01532,15.71,1.61,DONE
26.42,0.24651,-0.01531,15.706,1.61,DONE
26.421,0.24652,-0.01531,15.699,1.604,DONE
26.422,0.24653,-0.01531,15.7,1.595,DONE
26.423,0.24653,-0.01532,15.705,1.595,DONE
26.424,0.24652,-0.01532,15.711,1.601,DONE
26.425,0.24651,-0.01532,15.71,1.61,DONE
26.426,0.24651,-0.01531,15.706,1.61,DONE
26.427,0.24652,-0.01531,15.699,1.603,DONE
26.428,0.24653,-0.01531,15.7,1.594,DONE
26.429,0.24653,-0.01532,15.705,1.594,DONE
26.43,0.24652,-0.01532,15.711,1.601,DONE
26.431,0.24651,-0.01532,15.71,1.61,DONE
26.432,0.24651,-0.01531,15.706,1.609,DONE
26.433,0.24652,-0.01531,15.699,1.603,DONE
26.434,0.24653,-0.01531,15.7,1.594,DONE
26.435,0.24653,-0.01532,15.705,1.594,DONE
26.436,0.24652,-0.01532,15.711,1.6,DONE
26.437,0.24651,-0.01532,15.71,1.609,DONE
26.438,0.24651,-0.01531,15.706,1.609,DONE
26.439,0.24652,-0.01531,15.699,1.603,DONE
26.44,0.24653,-0.01531,15.7,1.594,DONE
26.441,0.24653,-0.01532,15.705,1.594,DONE
26.442,0.24652,-0.01532,15.711,1.6,DONE
26.443,0.24651,-0.01532,15.71,1.609,DONE
26.444,0.24651,-0.01531,15.706,1.609,DONE
26.445,0.24652,-0.01531,15.699,1.602,DONE
26.446,0.24653,-0.01531,15.7,1.593,DONE
26.447,0.24653,-0.01532,15.705,1.594,DONE
26.448,0.24652,-0.01532,15.711,1.6,DONE
26.449,0.24651,-0.01532,15.71,1.609,DONE
26.45,0.24651,-0.01531,15.706,1.608,DONE
26.451,0.24652,-0.01531,15.699,1.602,DONE
26.452,0.24653,-0.01531,15.7,1.593,DONE
26.453,0.24653,-0.01532,15.705,1.593,DONE
26.454,0.24652,-0.01532,15.711,1.599,DONE
26.455,0.24651,-0.01532,15.71,1.608,DONE
26.456,0.24651,-0.01531,15.706,1.608,DONE
26.457,0.24652,-0.01531,15.699,1.602,DONE
26.458,0.24653,-0.01531,15.7,1.593,DONE
26.459,0.24653,-0.01532,15.705,1.593,DONE
26.46,0.24652,-0.01532,15.711,1.599,DONE
26.461,0.24651,-0.01532,15.71,1.608,DONE
26.462,0.24651,-0.01531,15.706,1.608,DONE
26.463,0.24652,-0.01531,15.699,1.602,DONE
26.464,0.24653,-0.01531,15.7,1.593,DONE
26.465,0.24653,-0.01532,15.705,1.593,DONE
26.466,0.24652,-0.01532,15.711,1.599,DONE
26.467,0.24651,-0.01532,15.71,1.608,DONE
26.468,0.24651,-0.01531,15.706,1.608,DONE
26.469,0.24652,-0.01531,15.699,1.601,DONE
26.47,0.24653,-0.01531,15.7,1.592,DONE
26.471,0.24653,-0.01532,15.705,1.592,DONE
26.472,0.24652,-0.01532,15.711,1.599,DONE
26.473,0.24651,-0.01532,15.71,1.608,DONE
26.474,0.24651,-0.01531,15.706,1.607,DONE
26.475,0.24652,-0.01531,15.699,1.601,DONE
26.476,0.24653,-0.01531,15.7,1.592,DONE
26.477,0.24653,-0.01532,15.705,1.592,DONE
26.478,0.24652,-0.01532,15.711,1.598,DONE
26.479,0.24651,-0.01532,15.71,1.607,DONE
26.48,0.24651,-0.01531,15.706,1.607,DONE
26.481,0.24652,-0.01531,15.699,1.601,DONE
26.482,0.24653,-0.01531,15.7,1.592,DONE
26.483,0.24653,-0.01532,15.705,1.592,DONE
26.484,0.24652,-0.01532,15.711,1.598,DONE
26.485,0.24651,-0.01532,15.71,1.607,DONE
26.486,0.24651,-0.01531,15.706,1.607,DONE
26.487,0.24652,-0.01531,15.699,1.6,DONE
26.488,0.24653,-0.01531,15.7,1.591,DONE
26.489,0.24653,-0.01532,15.705,1.592,DONE
26.49,0.24652,-0.01532,15.711,1.598,DONE
26.491,0.24651,-0.01532,15.71,1.607,DONE
26.492,0.24651,-0.01531,15.706,1.606,DONE
26.493,0.24652,-0.01531,15.699,1.6,DONE
26.494,0.24653,-0.01531,15.7,1.591,DONE
26.495,0.24653,-0.01532,15.705,1.591,DONE
26.496,0.24652,-0.01532,15.711,1.597,DONE
26.497,0.24651,-0.01532,15.71,1.606,DONE
26.498,0.24651,-0.01531,15.706,1.606,DONE
26.499,0.24652,-0.01531,15.699,1.6,DONE
26.5,0.24653,-0.01531,15.7,1.591,DONE
26.501,0.24653,-0.01532,15.705,1.591,DONE
26.502,0.24652,-0.01532,15.711,1.597,DONE
26.503,0.24651,-0.01532,15.71,1.606,DONE
26.504,0.24651,-0.01531,15.706,1.606,DONE
26.505,0.24652,-0.01531,15.699,1.6,DONE
26.506,0.24653,-0.01531,15.7,1.591,DONE
26.507,0.24653,-0.01532,15.705,1.591,DONE
26.508,0.24652,-0.01532,15.711,1.597,DONE
26.509,0.24651,-0.01532,15.71,1.606,DONE
26.51,0.24651,-0.01531,15.706,1.606,DONE
26.511,0.24652,-0.01531,15.699,1.599,DONE
26.512,0.24653,-0.01531,15.7,1.59,DONE
26.513,0.24653,-0.01532,15.705,1.59,DONE
26.514,0.24652,-0.01532,15.711,1.597,DONE
26.515,0.24651,-0.01532,15.71,1.606,DONE
26.516,0.24651,-0.01531,15.706,1.605,DONE
26.517,0.24652,-0.01531,15.699,1.599,DONE
26.518,0.24653,-0.01531,15.7,1.59,DONE
26.519,0.24653,-0.01532,15.705,1.59,DONE
26.52,0.24652,-0.01532,15.711,1.596,DONE
26.521,0.24651,-0.01532,15.71,1.605,DONE
26.522,0.24651,-0.01531,15.706,1.605,DONE
26.523,0.24652,-0.01531,15.699,1.599,DONE
26.524,0.24653,-0.01531,15.7,1.59,DONE
26.525,0.24653,-0.01532,15.705,1.59,DONE
26.526,0.24652,-0.01532,15.711,1.596,DONE
26.527,0.24651,-0.01532,15.71,1.605,DONE
26.528,0.24651,-0.01531,15.706,1.605,DONE
26.529,0.24652,-0.01531,15.699,1.598,DONE
26.53,0.24653,-0.01531,15.7,1.589,DONE
26.531,0.24653,-0.01532,15.705,1.59,DONE
26.532,0.24652,-0.01532,15.711,1.596,DONE
26.533,0.24651,-0.01532,15.71,1.605,DONE
26.534,0.24651,-0.01531,15.706,1.604,DONE
26.535,0.24652,-0.01531,15.699,1.598,DONE
26.536,0.24653,-0.01531,15.7,1.589,DONE
26.537,0.24653,-0.01532,15.705,1.589,DONE
26.538,0.24652,-0.01532,15.711,1.595,DONE
26.539,0.24651,-0.01532,15.71,1.604,DONE
26.54,0.24651,-0.01531,15.706,1.604,DONE
26.541,0.24652,-0.01531,15.699,1.598,DONE
26.542,0.24653,-0.01531,15.7,1.589,DONE
26.543,0.24653,-0.01532,15.705,1.589,DONE
26.544,0.24652,-0.01532,15.711,1.595,DONE
26.545,0.24651,-0.01532,15.71,1.604,DONE
26.546,0.24651,-0.01531,15.706,1.604,DONE
26.547,0.24652,-0.01531,15.699,1.598,DONE
26.548,0.24653,-0.01531,15.7,1.588,DONE
26.549,0.24653,-0.01532,15.705,1.589,DONE
26.55,0.24652,-0.01532,15.711,1.595,DONE
26.551,0.24651,-0.01532,15.71,1.604,DONE
26.552,0.24651,-0.01531,15.706,1.604,DONE
26.553,0.24652,-0.01531,15.699,1.597,DONE
26.554,0.24653,-0.01531,15.7,1.588,DONE
26.555,0.24653,-0.01532,15.705,1.588,DONE
26.556,0.24652,-0.01532,15.711,1.594,DONE
26.557,0.24651,-0.01532,15.71,1.604,DONE
26.558,0.24651,-0.01531,15.706,1.603,DONE
26.559,0.24652,-0.01531,15.699,1.597,DONE
26.56,0.24653,-0.01531,15.7,1.588,DONE
26.561,0.24653,-0.01532,15.705,1.588,DONE
26.562,0.24652,-0.01532,15.711,1.594,DONE
26.563,0.24651,-0.01532,15.71,1.603,DONE
26.564,0.24651,-0.01531,15.706,1.603,DONE
26.565,0.24652,-0.01531,15.699,1.597,DONE
26.566,0.24653,-0.01531,15.7,1.588,DONE
26.567,0.24653,-0.01532,15.705,1.588,DONE
26.568,0.24652,-0.01532,15.711,1.594,DONE
26.569,0.24651,-0.01532,15.71,1.603,DONE
26.57,0.24651,-0.01531,15.706,1.603,DONE
26.571,0.24652,-0.01531,15.699,1.596,DONE
26.572,0.24653,-0.01531,15.7,1.587,DONE
26.573,0.24653,-0.01532,15.705,1.588,DONE
26.574,0.24652,-0.01532,15.711,1.594,DONE
26.575,0.24651,-0.01532,15.71,1.603,DONE
26.576,0.24651,-0.01531,15.706,1.602,DONE
26.577,0.24652,-0.01531,15.699,1.596,DONE
26.578,0.24653,-0.01531,15.7,1.587,DONE
26.579,0.24653,-0.01532,15.705,1.587,DONE
26.58,0.24652,-0.01532,15.711,1.593,DONE
26.581,0.24651,-0.01532,15.71,1.602,DONE
26.582,0.24651,-0.01531,15.706,1.602,DONE
26.583,0.24652,-0.01531,15.699,1.596,DONE
26.584,0.24653,-0.01531,15.7,1.587,DONE
26.585,0.24653,-0.01532,15.705,1.587,DONE
26.586,0.24652,-0.01532,15.711,1.593,DONE
26.587,0.24651,-0.01532,15.71,1.602,DONE
26.588,0.24651,-0.01531,15.706,1.602,DONE
26.589,0.24652,-0.01531,15.699,1.596,DONE
26.59,0.24653,-0.01531,15.7,1.586,DONE
26.591,0.24653,-0.01532,15.705,1.587,DONE
26.592,0.24652,-0.01532,15.711,1.593,DONE
26.593,0.24651,-0.01532,15.71,1.602,DONE
26.594,0.24651,-0.01531,15.706,1.602,DONE
26.595,0.24652,-0.01531,15.699,1.595,DONE
26.596,0.24653,-0.01531,15.7,1.586,DONE
26.597,0.24653,-0.01532,15.705,1.586,DONE
26.598,0.24652,-0.01532,15.711,1.592,DONE
26.599,0.24651,-0.01532,15.71,1.601,DONE
26.6,0.24651,-0.01531,15.706,1.601,DONE
26.601,0.24652,-0.01531,15.699,1.595,DONE
26.602,0.24653,-0.01531,15.7,1.586,DONE
26.603,0.24653,-0.01532,15.705,1.586,DONE
26.604,0.24652,-0.01532,15.711,1.592,DONE
26.605,0.24651,-0.01532,15.71,1.601,DONE
26.606,0.24651,-0.01531,15.706,1.601,DONE
26.607,0.24652,-0.01531,15.699,1.595,DONE
26.608,0.24653,-0.01531,15.7,1.586,DONE
26.609,0.24653,-0.01532,15.705,1.586,DONE
26.61,0.24652,-0.01532,15.711,1.592,DONE
26.611,0.24651,-0.01532,15.71,1.601,DONE
26.612,0.24651,-0.01531,15.706,1.601,DONE
26.613,0.24652,-0.01531,15.699,1.594,DONE
26.614,0.24653,-0.01531,15.7,1.585,DONE
26.615,0.24653,-0.01532,15.705,1.585,DONE
26.616,0.24652,-0.01532,15.711,1.592,DONE
26.617,0.24651,-0.01532,15.71,1.601,DONE
26.618,0.24651,-0.01531,15.706,1.6,DONE
26.619,0.24652,-0.01531,15.699,1.594,DONE
26.62,0.24653,-0.01531,15.7,1.585,DONE
26.621,0.24653,-0.01532,15.705,1.585,DONE
26.622,0.24652,-0.01532,15.711,1.591,DONE
26.623,0.24651,-0.01532,15.71,1.6,DONE
26.624,0.24651,-0.01531,15.706,1.6,DONE
26.625,0.24652,-0.01531,15.699,1.594,DONE
26.626,0.24653,-0.01531,15.7,1.585,DONE
26.627,0.24653,-0.01532,15.705,1.585,DONE
26.628,0.24652,-0.01532,15.711,1.591,DONE
26.629,0.24651,-0.01532,15.71,1.6,DONE
26.63,0.24651,-0.01531,15.706,1.6,DONE
26.631,0.24652,-0.01531,15.699,1.594,DONE
26.632,0.24653,-0.01531,15.7,1.584,DONE
26.633,0.24653,-0.01532,15.705,1.585,DONE
26.634,0.24652,-0.01532,15.711,1.591,DONE
26.635,0.24651,-0.01532,15.71,1.6,DONE
26.636,0.24651,-0.01531,15.706,1.599,DONE
26.637,0.24652,-0.01531,15.699,1.593,DONE
26.638,0.24653,-0.01531,15.7,1.584,DONE
26.639,0.24653,-0.01532,15.705,1.584,DONE
26.64,0.24652,-0.01532,15.711,1.59,DONE
26.641,0.24651,-0.01532,15.71,1.599,DONE
26.642,0.24651,-0.01531,15.706,1.599,DONE
26.643,0.24652,-0.01531,15.699,1.593,DONE
26.644,0.24653,-0.01531,15.7,1.584,DONE
26.645,0.24653,-0.01532,15.705,1.584,DONE
26.646,0.24652,-0.01532,15.711,1.59,DONE
26.647,0.24651,-0.01532,15.71,1.599,DONE
26.648,0.24651,-0.01531,15.706,1.599,DONE
26.649,0.24652,-0.01531,15.699,1.593,DONE
26.65,0.24653,-0.01531,15.7,1.584,DONE
26.651,0.24653,-0.01532,15.705,1.584,DONE
26.652,0.24652,-0.01532,15.711,1.59,DONE
26.653,0.24651,-0.01532,15.71,1.599,DONE
26.654,0.24651,-0.01531,15.706,1.599,DONE
26.655,0.24652,-0.01531,15.699,1.592,DONE
26.656,0.24653,-0.01531,15.7,1.583,DONE
26.657,0.24653,-0.01532,15.705,1.583,DONE
26.658,0.24652,-0.01532,15.711,1.59,DONE
26.659,0.24651,-0.01532,15.71,1.599,DONE
26.66,0.24651,-0.01531,15.706,1.598,DONE
26.661,0.24652,-0.01531,15.699,1.592,DONE
26.662,0.24653,-0.01531,15.7,1.583,DONE
26.663,0.24653,-0.01532,15.705,1.583,DONE
26.664,0.24652,-0.01532,15.711,1.589,DONE
26.665,0.24651,-0.01532,15.71,1.598,DONE
26.666,0.24651,-0.01531,15.706,1.598,DONE
26.667,0.24652,-0.01531,15.699,1.592,DONE
26.668,0.24653,-0.01531,15.7,1.583,DONE
26.669,0.24653,-0.01532,15.705,1.583,DONE
26.67,0.24652,-0.01532,15.711,1.589,DONE
26.671,0.24651,-0.01532,15.71,1.598,DONE
26.672,0.24651,-0.01531,15.706,1.598,DONE
26.673,0.24652,-0.01531,15.699,1.592,DONE
26.674,0.24653,-0.01531,15.7,1.582,DONE
26.675,0.24653,-0.01532,15.705,1.583,DONE
26.676,0.24652,-0.01532,15.711,1.589,DONE
26.677,0.24651,-0.01532,15.71,1.598,DONE
26.678,0.24651,-0.01531,15.706,1.597,DONE
26.679,0.24652,-0.01531,15.699,1.591,DONE
26.68,0.24653,-0.01531,15.7,1.582,DONE
26.681,0.24653,-0.01532,15.705,1.582,DONE
26.682,0.24652,-0.01532,15.711,1.588,DONE
26.683,0.24651,-0.01532,15.71,1.597,DONE
26.684,0.24651,-0.01531,15.706,1.597,DONE
26.685,0.24652,-0.01531,15.699,1.591,DONE
26.686,0.24653,-0.01531,15.7,1.582,DONE
26.687,0.24653,-0.01532,15.705,1.582,DONE
26.688,0.24652,-0.01532,15.711,1.588,DONE
26.689,0.24651,-0.01532,15.71,1.597,DONE
26.69,0.24651,-0.01531,15.706,1.597,DONE
26.691,0.24652,-0.01531,15.699,1.591,DONE
26.692,0.24653,-0.01531,15.7,1.582,DONE
26.693,0.24653,-0.01532,15.705,1.582,DONE
26.694,0.24652,-0.01532,15.711,1.588,DONE
26.695,0.24651,-0.01532,15.71,1.597,DONE
26.696,0.24651,-0.01531,15.706,1.597,DONE
26.697,0.24652,-0.01531,15.699,1.59,DONE
26.698,0.24653,-0.01531,15.7,1.581,DONE
26.699,0.24653,-0.01532,15.705,1.581,DONE
26.7,0.24652,-0.01532,15.711,1.588,DONE
26.701,0.24651,-0.01532,15.71,1.597,DONE
26.702,0.24651,-0.01531,15.706,1.596,DONE
26.703,0.24652,-0.01531,15.699,1.59,DONE
26.704,0.24653,-0.01531,15.7,1.581,DONE
26.705,0.24653,-0.01532,15.705,1.581,DONE
26.706,0.24652,-0.01532,15.711,1.587,DONE
26.707,0.24651,-0.01532,15.71,1.596,DONE
26.708,0.24651,-0.01531,15.706,1.596,DONE
26.709,0.24652,-0.01531,15.699,1.59,DONE
26.71,0.24653,-0.01531,15.7,1.581,DONE
26.711,0.24653,-0.01532,15.705,1.581,DONE
26.712,0.24652,-0.01532,15.711,1.587,DONE
26.713,0.24651,-0.01532,15.71,1.596,DONE
26.714,0.24651,-0.01531,15.706,1.596,DONE
26.715,0.24652,-0.01531,15.699,1.589,DONE
26.716,0.24653,-0.01531,15.7,1.58,DONE
26.717,0.24653,-0.01532,15.705,1.581,DONE
26.718,0.24652,-0.01532,15.711,1.587,DONE
26.719,0.24651,-0.01532,15.71,1.596,DONE
26.72,0.24651,-0.01531,15.706,1.595,DONE
26.721,0.24652,-0.01531,15.699,1.589,DONE
26.722,0.24653,-0.01531,15.7,1.58,DONE
26.723,0.24653,-0.01532,15.705,1.58,DONE
26.724,0.24652,-0.01532,15.711,1.586,DONE
26.725,0.24651,-0.01532,15.71,1.595,DONE
26.726,0.24651,-0.01531,15.706,1.595,DONE
26.727,0.24652,-0.01531,15.699,1.589,DONE
26.728,0.24653,-0.01531,15.7,1.58,DONE
26.729,0.24653,-0.01532,15.705,1.58,DONE
26.73,0.24652,-0.01532,15.711,1.586,DONE
26.731,0.24651,-0.01532,15.71,1.595,DONE
26.732,0.24651,-0.01531,15.706,1.595,DONE
26.733,0.24652,-0.01531,15.699,1.589,DONE
26.734,0.24653,-0.01531,15.7,1.579,DONE
26.735,0.24653,-0.01532,15.705,1.58,DONE
26.736,0.24652,-0.01532,15.711,1.586,DONE
26.737,0.24651,-0.01532,15.71,1.595,DONE
26.738,0.24651,-0.01531,15.706,1.594,DONE
26.739,0.24652,-0.01531,15.699,1.588,DONE
26.74,0.24653,-0.01531,15.7,1.579,DONE
26.741,0.24653,-0.01532,15.705,1.579,DONE
26.742,0.24652,-0.01532,15.711,1.585,DONE
26.743,0.24651,-0.01532,15.71,1.594,DONE
26.744,0.24651,-0.01531,15.706,1.594,DONE
26.745,0.24652,-0.01531,15.699,1.588,DONE
26.746,0.24653,-0.01531,15.7,1.579,DONE
26.747,0.24653,-0.01532,15.705,1.579,DONE
26.748,0.24652,-0.01532,15.711,1.585,DONE
26.749,0.24651,-0.01532,15.71,1.594,DONE
26.75,0.24651,-0.01531,15.706,1.594,DONE
26.751,0.24652,-0.01531,15.699,1.588,DONE
26.752,0.24653,-0.01531,15.7,1.579,DONE
26.753,0.24653,-0.01532,15.705,1.579,DONE
26.754,0.24652,-0.01532,15.711,1.585,DONE
26.755,0.24651,-0.01532,15.71,1.594,DONE
26.756,0.24651,-0.01531,15.706,1.594,DONE
26.757,0.24652,-0.01531,15.699,1.587,DONE
26.758,0.24653,-0.01531,15.7,1.578,DONE
26.759,0.24653,-0.01532,15.705,1.578,DONE
